-27,51,24
-28,51,23
-29,51,23
-29,52,23
-29,52,22
-29,52,21
-29,52,21
-30,51,22
-27,50,22
-29,51,23
-34,51,24
-34,52,23
-30,51,24
-30,51,23
-29,52,22
-28,52,21
-25,52,21
-27,52,21
-28,52,22
-29,51,21
-33,51,22
-34,50,23
-30,51,23
-32,50,23
-35,49,25
-34,49,25
-29,52,22
-26,51,21
-25,51,22
-32,55,23
-34,50,21
-38,48,21
-33,48,24
-32,50,20
-33,50,20
-31,51,22
-30,50,22
-33,50,24
-31,51,25
-30,50,22
-32,50,22
-34,51,23
-35,50,24
-34,50,24
-29,49,24
-27,48,24
-34,50,24
-34,50,24
-31,49,24
-33,49,24
-28,47,26
-36,49,25
-31,49,24
-30,49,23
-32,50,24
-32,49,26
-33,48,25
-32,49,25
-33,48,24
-34,48,25
-34,48,25
-34,47,23
-31,46,25
-27,49,29
-36,48,22
-36,44,18
-35,49,26
-32,47,24
-32,48,26
-35,47,25
-34,48,22
-35,48,23
-35,46,24
-32,46,25
-37,49,25
-35,50,23
-32,50,24
-30,48,23
-31,48,24
-30,48,25
-32,48,26
-33,48,24
-34,49,25
-33,48,25
-33,48,25
-35,49,24
-32,49,24
-32,48,24
-34,48,25
-33,49,24
-33,49,25
-34,49,24
-28,45,23
-34,48,25
-35,48,24
-33,48,24
-34,48,24
-33,48,24
-33,48,23
-35,49,24
-32,48,24
-35,49,22
-34,49,22
-35,49,22
-31,45,23
-37,48,24
-35,48,23
-35,49,21
-35,49,22
-35,49,23
-33,48,22
-33,48,22
-33,49,22
-32,49,22
-34,50,21
-35,49,22
-33,49,21
-32,49,22
-32,49,21
-33,49,22
-35,49,22
-33,50,21
-33,49,21
-36,49,17
-33,51,22
-31,50,23
-32,50,21
-33,51,21
-31,50,23
-30,51,22
-30,53,21
-29,53,21
-29,51,22
-30,51,23
-30,52,21
-30,52,20
-30,51,22
-32,51,22
-32,52,22
-31,52,21
-29,52,20
-25,51,20
-34,52,22
-31,52,21
-29,51,20
-30,52,19
-30,52,19
-33,51,21
-32,51,21
-29,51,20
-28,52,19
-33,52,20
-33,52,20
-29,51,20
-30,52,19
-31,52,20
-31,51,20
-31,52,20
-31,52,20
-30,52,19
-31,51,20
-32,51,20
-29,52,22
-30,53,21
-35,54,20
-33,56,26
-23,61,33
-29,57,26
-33,57,25
-47,40,8
-43,39,14
-34,42,35
-44,39,28
-45,39,20
-49,39,18
-47,41,27
-42,40,26
-39,40,23
-35,41,25
-31,41,26
-27,39,20
-27,43,21
-23,45,32
-18,50,32
-32,50,16
-33,53,26
-29,57,33
-25,56,30
-35,58,27
-33,58,36
-30,57,37
-34,55,30
-35,58,30
-33,58,33
-33,60,34
-29,55,22
-37,57,19
-35,51,27
-39,47,19
-41,47,25
-35,43,26
-48,41,23
-42,37,19
-45,34,25
-49,32,18
-42,31,16
-32,31,20
-21,28,22
-16,34,17
-28,36,16
-51,29,21
-59,34,20
-58,39,0
-48,38,-4
-42,39,4
-51,32,8
-57,29,10
-69,37,11
-67,38,8
-54,36,5
-52,33,3
-54,30,7
-55,31,9
-58,34,9
-56,32,6
-55,32,7
-58,33,8
-57,33,7
-55,32,6
-56,33,7
-54,33,9
-57,33,8
-60,34,5
-60,34,5
-51,31,8
-53,32,10
-56,32,9
-57,33,12
-58,33,11
-54,28,0
-56,29,0
-53,31,7
-43,30,0
-50,29,-10
-55,34,-4
-55,32,5
-55,30,4
-56,31,4
-55,32,5
-55,33,2
-55,33,-1
-55,33,1
-58,32,3
-57,32,3
-51,31,1
-51,32,1
-58,32,3
-60,32,4
-55,31,4
-53,31,2
-56,32,3
-58,32,5
-56,32,4
-54,32,3
-55,32,3
-57,32,4
-56,32,4
-54,32,3
-53,32,2
-56,32,3
-55,32,3
-54,32,3
-56,32,3
-56,32,3
-55,32,3
-55,32,3
-56,32,4
-55,32,4
-55,32,3
-56,32,3
-56,31,4
-55,31,3
-55,31,3
-56,31,5
-56,31,4
-55,31,4
-55,31,4
-55,31,4
-56,31,5
-56,31,5
-56,31,5
-54,31,4
-56,32,5
-56,31,5
-55,31,4
-55,32,4
-56,32,5
-56,31,4
-55,32,4
-55,31,4
-56,31,5
-56,31,5
-55,31,4
-55,31,5
-56,31,4
-56,31,5
-55,31,5
-56,31,4
-56,31,4
-55,31,5
-55,31,5
-55,31,5
-55,31,5
-56,31,5
-56,31,5
-55,31,5
-55,31,5
-57,31,5
-56,31,5
-56,31,4
-55,31,5
-55,31,5
-54,31,4
-55,31,4
-56,31,5
-56,31,5
-55,31,4
-55,31,4
-56,31,5
-56,31,5
-56,31,5
-56,31,4
-56,31,4
-54,31,6
-54,31,6
-58,30,6
-57,31,6
-54,31,5
-54,31,4
-56,30,5
-56,31,6
-55,31,5
-55,32,4
-56,32,5
-56,32,5
-55,32,4
-54,32,3
-55,32,3
-56,32,4
-55,32,4
-54,33,3
-56,32,3
-55,32,3
-54,32,4
-54,32,4
-56,32,4
-55,32,4
-54,32,5
-55,32,5
-56,32,4
-56,32,5
-54,32,5
-54,31,5
-56,32,6
-55,32,5
-54,32,5
-55,32,5
-55,32,6
-55,32,5
-55,32,5
-55,31,6
-56,31,6
-55,32,6
-55,32,5
-55,32,6
-56,32,7
-55,32,6
-54,32,6
-54,33,6
-55,33,5
-54,33,5
-53,33,4
-54,33,5
-55,33,5
-55,34,5
-54,33,4
-54,34,4
-55,33,4
-54,34,3
-54,34,3
-55,34,4
-55,34,5
-54,34,3
-54,34,4
-54,34,5
-54,34,4
-53,34,4
-54,34,4
-55,34,6
-53,33,5
-53,33,5
-55,34,5
-54,34,5
-53,34,4
-53,34,4
-54,34,5
-54,34,5
-54,34,4
-54,34,3
-54,34,3
-54,34,3
-54,34,3
-54,33,4
-55,33,4
-54,33,5
-54,33,5
-54,33,4
-54,33,4
-55,32,5
-55,33,5
-54,33,4
-56,33,5
-56,32,4
-54,33,4
-54,33,4
-55,33,4
-55,32,5
-55,32,5
-54,32,4
-55,33,5
-55,32,5
-55,32,4
-54,32,4
-55,32,4
-55,32,5
-55,32,4
-54,32,5
-55,32,5
-55,32,5
-55,32,5
-54,32,5
-54,32,5
-56,32,5
-55,32,5
-54,32,5
-56,32,5
-55,32,5
-55,32,4
-54,32,4
-56,32,5
-56,32,5
-55,32,4
-54,32,4
-56,32,4
-56,32,4
-54,32,4
-55,32,4
-56,32,4
-55,32,4
-54,32,4
-55,32,4
-56,32,4
-55,32,4
-55,32,4
-56,32,4
-56,32,4
-55,32,5
-55,32,4
-55,31,5
-56,31,4
-55,32,4
-55,32,4
-55,32,4
-56,32,4
-56,31,4
-55,32,3
-54,32,4
-56,32,4
-56,31,4
-55,32,5
-55,32,4
-56,31,4
-55,31,5
-55,31,5
-55,31,5
-56,31,5
-56,31,5
-55,31,5
-56,31,5
-56,31,5
-56,32,4
-55,31,4
-56,31,5
-56,31,4
-56,31,4
-55,32,4
-55,32,4
-55,32,4
-55,32,3
-55,32,4
-55,32,5
-56,32,4
-55,32,4
-55,32,4
-55,32,5
-56,32,5
-55,32,4
-54,32,4
-55,32,5
-55,32,5
-55,32,4
-55,32,3
-55,32,3
-55,32,4
-55,32,4
-55,32,4
-56,31,5
-55,32,4
-55,32,4
-55,32,5
-55,32,4
-55,32,4
-55,32,4
-55,32,5
-55,32,4
-55,32,4
-55,31,5
-55,31,5
-55,32,5
-55,32,5
-55,32,6
-55,32,6
-56,31,5
-55,32,5
-54,32,4
-55,32,4
-55,32,6
-55,32,5
-55,32,5
-55,32,5
-55,32,5
-56,32,5
-55,32,5
-54,32,5
-55,32,6
-55,32,6
-54,33,5
-54,32,4
-55,32,4
-55,33,4
-54,33,4
-54,33,3
-54,33,4
-55,33,4
-54,33,3
-54,33,3
-54,34,3
-54,34,4
-55,33,5
-54,32,5
-54,33,4
-55,32,5
-55,32,5
-54,33,5
-55,33,5
-55,33,5
-55,32,5
-55,32,5
-55,32,4
-55,32,5
-55,32,4
-55,32,5
-55,32,5
-55,32,5
-55,32,5
-55,32,5
-55,32,5
-55,32,4
-55,32,5
-55,32,5
-55,32,5
-55,32,5
-55,32,5
-55,32,5
-55,32,4
-55,32,4
-54,32,4
-55,32,4
-55,33,4
-55,33,3
-54,32,3
-55,32,4
-55,32,4
-55,32,4
-55,32,4
-55,32,4
-55,32,5
-55,32,5
-55,32,5
-55,32,5
-55,32,5
-55,32,5
-55,32,4
-55,32,5
-55,32,5
-55,32,5
-55,32,5
-55,32,4
-55,32,4
-56,32,4
-55,32,4
-55,32,4
-55,32,4
-55,32,4
-55,32,4
-56,32,4
-55,31,5
-56,32,5
-55,31,4
-55,31,4
-56,31,5
-56,31,5
-56,31,5
-55,31,5
-55,31,4
-55,31,5
-55,31,5
-55,32,5
-55,31,5
-55,31,5
-55,32,5
-55,32,5
-56,32,5
-55,32,4
-55,32,4
-56,31,5
-56,31,4
-56,32,4
-56,32,4
-55,32,3
-55,32,3
-56,32,4
-54,32,3
-54,32,3
-56,32,4
-56,31,4
-55,32,4
-55,32,3
-56,32,3
-56,31,4
-55,31,4
-55,31,4
-56,31,4
-55,31,4
-55,32,4
-56,32,4
-56,32,4
-55,32,4
-55,32,3
-55,32,4
-55,32,4
-55,32,4
-55,32,4
-55,32,4
-55,32,4
-55,31,4
-56,32,4
-56,32,4
-55,31,4
-55,32,4
-55,32,4
-56,31,5
-55,32,4
-55,32,4
-55,31,4
-56,31,5
-55,31,4
-55,31,4
-55,31,4
-56,31,4
-55,32,4
-55,32,4
-55,32,4
-56,31,4
-56,31,4
-55,32,4
-55,31,4
-56,31,4
-55,31,4
-55,31,4
-55,31,5
-55,31,5
-56,31,4
-55,31,5
-55,31,5
-55,31,4
-55,31,5
-55,32,5
-55,31,5
-55,31,5
-55,31,4
-55,32,5
-55,32,5
-55,32,5
-55,32,5
-55,32,4
-55,32,5
-55,31,5
-55,32,4
-55,32,5
-55,32,5
-55,32,4
-55,32,4
-55,32,5
-55,32,4
-55,32,4
-55,32,4
-55,32,4
-55,32,5
-55,32,4
-55,32,5
-55,31,4
-55,32,4
-55,31,5
-55,31,4
-55,32,4
-55,32,5
-55,32,4
-56,31,4
-55,31,4
-55,31,4
-56,31,5
-56,31,4
-55,31,4
-55,31,4
-56,31,4
-56,31,4
-56,31,4
-55,31,4
-56,31,4
-55,31,4
-55,31,4
-56,31,5
-55,31,4
-55,31,4
-55,31,4
-56,31,4
-56,31,4
-55,31,4
-55,31,4
-56,31,4
-56,31,3
-55,31,4
-56,31,4
-56,31,4
-56,31,4
-55,31,4
-56,31,4
-56,31,4
-56,31,4
-56,31,4
-56,31,5
-56,30,5
-56,31,4
-55,31,4
-56,31,4
-56,31,4
-55,31,4
-56,31,4
-56,31,4
-55,31,4
-56,31,4
-56,31,4
-56,31,4
-56,31,4
-56,31,4
-55,31,4
-55,31,4
-56,31,4
-55,31,4
-55,31,4
-55,31,4
-56,31,4
-56,31,4
-56,31,5
-55,30,5
-56,31,4
-55,32,4
-56,31,4
-55,31,4
-55,31,4
-56,31,4
-56,31,4
-55,32,4
-56,32,4
-55,31,4
-55,31,4
-56,31,4
-56,31,4
-56,31,4
-55,31,4
-55,31,5
-56,31,4
-55,31,4
-55,31,4
-55,31,4
-56,31,4
-55,31,4
-56,31,4
-55,31,4
-55,31,4
-55,31,4
-56,31,4
-56,31,4
-56,31,4
-56,31,4
-56,31,5
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-55,30,4
-56,30,5
-56,31,4
-55,31,4
-55,31,4
-56,31,4
-56,31,4
-56,31,5
-56,31,4
-56,31,4
-56,31,4
-56,31,4
-56,31,4
-56,31,4
-56,30,4
-56,31,4
-56,31,4
-56,31,4
-56,30,5
-56,30,5
-56,31,4
-56,31,4
-56,30,4
-56,30,4
-56,30,5
-56,30,5
-56,30,5
-56,30,5
-56,30,4
-56,31,4
-56,30,4
-56,30,4
-56,31,4
-56,31,4
-56,31,4
-56,31,4
-56,31,4
-55,31,3
-55,31,3
-56,31,4
-56,30,5
-56,30,5
-56,30,4
-56,30,4
-56,30,5
-56,30,4
-56,30,5
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,5
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,3
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-57,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-57,30,4
-56,30,3
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,5
-56,30,4
-56,30,4
-56,30,5
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,3
-56,30,4
-56,30,3
-56,30,4
-56,30,4
-56,30,3
-56,30,4
-56,30,4
-56,30,3
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-57,30,3
-56,30,3
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,29,4
-57,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
-56,30,4
