-47,-22,38
-47,-22,38
-44,-21,37
-49,-22,39
-44,-22,39
-48,-22,38
-47,-22,38
-47,-22,39
-47,-22,39
-47,-22,39
-47,-22,38
-47,-23,38
-47,-23,38
-48,-22,37
-47,-22,37
-47,-22,38
-47,-22,38
-47,-22,37
-47,-22,38
-46,-23,38
-47,-22,37
-47,-23,37
-48,-23,38
-47,-22,38
-47,-22,37
-49,-22,36
-48,-22,37
-48,-22,37
-48,-23,37
-48,-23,37
-49,-23,36
-48,-23,37
-47,-23,38
-47,-23,36
-48,-23,36
-48,-22,36
-49,-22,36
-49,-22,36
-48,-23,37
-48,-23,37
-48,-23,37
-48,-23,37
-48,-24,38
-47,-25,37
-44,-25,39
-46,-21,39
-50,-18,37
-52,-21,35
-51,-24,33
-49,-25,33
-50,-24,34
-49,-23,36
-47,-23,37
-47,-23,37
-47,-22,38
-47,-22,38
-47,-23,38
-46,-24,38
-47,-24,38
-46,-23,39
-46,-22,39
-46,-22,39
-46,-22,39
-46,-22,39
-48,-23,38
-46,-23,38
-48,-23,37
-48,-23,37
-46,-23,38
-46,-22,38
-47,-22,38
-47,-22,38
-47,-22,38
-47,-22,37
-47,-23,38
-47,-23,38
-47,-22,38
-47,-22,38
-47,-22,38
-47,-22,38
-47,-22,38
-48,-23,37
-47,-23,37
-47,-23,37
-47,-23,38
-47,-22,38
-47,-23,38
-47,-23,37
-48,-23,37
-48,-23,37
-47,-23,37
-48,-23,37
-47,-23,37
-47,-23,37
-47,-23,37
-48,-23,37
-47,-23,38
-47,-23,37
-48,-23,37
-47,-23,37
-47,-23,37
-47,-23,37
-47,-23,38
-47,-23,38
-47,-23,38
-47,-23,38
-47,-23,38
-47,-23,38
-47,-23,38
-47,-23,38
-47,-22,38
-47,-22,38
-47,-23,38
-47,-23,38
-47,-23,38
-47,-23,38
-48,-23,38
-47,-23,38
-47,-23,37
-46,-23,38
-48,-22,37
-48,-23,37
-47,-23,37
-47,-23,38
-47,-22,38
-48,-23,38
-47,-23,37
-47,-23,37
-47,-23,37
-47,-22,37
-48,-22,37
-47,-22,37
-47,-22,37
-47,-22,37
-47,-22,37
-47,-23,37
-47,-23,37
-48,-24,37
-47,-23,37
-48,-22,37
-47,-22,38
-46,-23,37
-46,-23,38
-47,-23,38
-47,-23,38
-47,-24,37
-47,-24,37
-47,-23,38
-47,-23,38
-47,-24,38
-47,-23,38
-46,-23,38
-46,-24,38
-46,-24,38
-47,-24,38
-47,-24,37
-47,-24,38
-46,-23,38
-48,-23,37
-47,-23,38
-47,-23,38
-47,-24,37
-47,-23,37
-47,-24,37
-47,-24,37
-47,-24,37
-48,-23,37
-47,-23,37
-47,-23,37
-47,-24,37
-47,-23,37
-46,-24,38
-46,-24,38
-46,-24,38
-47,-23,37
-47,-23,38
-46,-24,38
-47,-24,38
-47,-24,38
-47,-24,38
-47,-24,37
-47,-24,37
-47,-24,37
-47,-24,37
-47,-24,37
-47,-24,37
-47,-23,37
-47,-23,37
-47,-24,37
-47,-24,37
-47,-24,37
-47,-24,37
-47,-23,37
-47,-23,37
-47,-24,37
-47,-24,37
-47,-24,37
-47,-24,37
-47,-24,37
-47,-24,37
-47,-24,37
-47,-24,37
-47,-23,37
-47,-23,37
-47,-24,37
-47,-24,37
-47,-24,38
-46,-24,37
-46,-24,38
-47,-24,38
-46,-24,38
-46,-24,38
-46,-24,38
-46,-24,37
-46,-24,38
-46,-23,38
-46,-23,38
-46,-23,38
-47,-23,38
-46,-23,38
-46,-24,38
-46,-23,38
-46,-24,38
-46,-24,38
-46,-23,37
-46,-23,37
-46,-24,37
-48,-25,38
-48,-23,38
-47,-22,38
-47,-22,38
-47,-23,38
-47,-23,38
-45,-23,37
-45,-24,37
-48,-26,36
-46,-26,39
-50,-25,38
-47,-22,38
-47,-21,39
-47,-21,39
-45,-23,38
-45,-24,37
-47,-25,37
-47,-24,38
-46,-24,38
-45,-24,39
-45,-24,39
-46,-23,40
-46,-23,39
-47,-23,39
-47,-23,39
-47,-22,40
-46,-20,41
-45,-20,42
-44,-20,41
-46,-21,42
-46,-20,41
-44,-20,41
-42,-18,45
-46,-17,43
-41,-19,45
-37,-19,47
-38,-18,48
-42,-16,47
-39,-17,47
-38,-16,47
-41,-16,47
-41,-17,47
-34,-18,51
-34,-17,51
-37,-16,50
-40,-16,48
-37,-15,48
-37,-15,49
-37,-15,49
-38,-16,48
-39,-17,48
-42,-18,47
-40,-17,47
-40,-17,47
-41,-17,46
-40,-17,46
-41,-17,46
-42,-17,46
-42,-17,45
-42,-17,45
-43,-18,45
-42,-18,45
-43,-19,44
-43,-20,44
-43,-20,44
-44,-19,44
-44,-18,44
-42,-18,44
-42,-18,44
-43,-19,43
-44,-20,43
-44,-20,43
-45,-19,43
-44,-19,43
-44,-19,44
-44,-19,43
-43,-19,43
-44,-19,43
-44,-20,43
-44,-20,43
-44,-20,43
-43,-20,43
-43,-19,43
-44,-19,43
-45,-19,43
-43,-19,42
-44,-20,43
-44,-20,43
-44,-20,43
-44,-20,42
-44,-19,42
-44,-20,42
-44,-19,42
-44,-20,42
-44,-20,42
-44,-20,42
-44,-20,42
-44,-20,42
-44,-20,42
-44,-20,42
-45,-20,42
-44,-20,42
-44,-20,42
-44,-19,42
-44,-20,42
-44,-20,41
-44,-20,42
-45,-21,42
-45,-20,42
-45,-21,42
-45,-21,42
-45,-21,42
-45,-21,42
-45,-21,42
-44,-21,42
-45,-21,40
-45,-20,40
-45,-20,40
-46,-20,40
-45,-20,40
-46,-21,40
-50,-21,37
-49,-21,37
-48,-21,37
-49,-20,38
-51,-20,38
-50,-21,40
-46,-22,40
-47,-20,41
-46,-18,41
-47,-17,41
-49,-17,41
-46,-18,42
-41,-19,46
-31,-16,49
-38,-16,45
-49,-17,43
-43,-16,40
-43,-17,43
-47,-13,38
-42,-18,42
-43,-15,43
-28,-16,47
-39,-14,45
-59,-16,30
-52,-19,31
-56,-16,31
-66,-16,33
-76,-14,28
-90,-20,15
-88,-23,14
-78,-37,13
-57,-50,2
-48,-56,-9
-24,-60,-28
-21,-57,-36
-16,-50,-40
-35,-40,-29
-49,-39,-29
-56,-38,-16
-47,-31,-6
-58,-22,-9
-44,-23,-14
-38,-28,-14
-35,-32,-12
-33,-42,-18
-33,-47,-19
-32,-54,-16
-35,-60,-20
-39,-65,-28
-43,-63,-25
-41,-59,-22
-36,-54,-19
-38,-49,-17
-36,-41,-16
-30,-40,-16
-26,-44,-16
-21,-49,-12
-19,-51,-11
-26,-53,-20
-37,-51,-19
-40,-52,-16
-44,-49,-22
-48,-49,-22
-56,-49,-23
-54,-53,-33
-49,-58,-32
-57,-62,-27
-50,-64,-10
-48,-65,-3
-49,-61,4
-42,-59,7
-29,-46,12
-18,-40,22
-15,-29,30
-20,-19,41
-18,-24,43
-21,-27,41
-29,-23,47
-30,-18,50
-18,-20,57
-7,-19,63
-13,-12,65
-18,-6,59
-20,-8,56
-14,-8,52
-17,-19,48
-26,-17,43
-31,-13,38
-41,-14,37
-76,-3,29
-77,7,35
-63,0,46
-54,-1,53
-56,-7,43
-62,-22,36
-46,-23,44
-51,-26,39
-71,-44,14
-66,-42,5
-46,-45,-1
-49,-56,6
-54,-59,18
-36,-56,23
-48,-49,14
-52,-46,21
-55,-41,17
-60,-39,11
-61,-33,14
-54,-29,22
-53,-26,28
-70,-25,26
-56,-24,32
-46,-29,23
-58,-28,20
-60,-28,18
-52,-25,21
-50,-27,23
-53,-33,22
-51,-33,21
-49,-37,22
-59,-36,17
-63,-38,15
-50,-41,20
-47,-36,18
-64,-37,18
-63,-42,16
-39,-35,11
-49,-29,9
-61,-31,18
-53,-32,20
-43,-35,20
-53,-39,13
-56,-42,7
-51,-40,6
-56,-41,7
-41,-42,16
-36,-43,17
-38,-44,14
-38,-41,12
-38,-38,9
-46,-30,5
-39,-19,12
-36,-19,20
-33,-25,26
-46,-34,13
-61,-34,5
-70,-38,-3
-71,-44,1
-67,-42,9
-49,-41,23
-47,-40,28
-39,-40,39
-42,-41,41
-60,-41,42
-43,-33,49
-40,-29,43
-44,-27,41
-41,-28,42
-31,-20,40
-33,-16,36
-37,-14,40
-47,-13,38
-52,-16,56
-43,-17,50
-33,-24,48
-40,-25,47
-55,-29,41
-50,-27,44
-43,-24,41
-50,-23,40
-50,-24,41
-46,-21,37
-46,-19,38
-49,-19,38
-47,-21,39
-44,-20,38
-41,-20,38
-51,-22,40
-54,-23,39
-46,-19,37
-45,-20,37
-53,-23,41
-53,-22,39
-49,-21,39
-54,-23,44
-50,-27,44
-34,-25,49
-43,-30,43
-43,-28,33
-32,-23,32
-41,-25,38
-48,-25,30
-57,-29,16
-51,-30,14
-50,-33,16
-45,-31,27
-43,-28,30
-40,-22,37
-41,-22,36
-46,-23,35
-58,-20,55
-63,-31,65
-41,-25,33
-41,-27,33
-50,-30,37
-46,-28,35
-46,-28,34
-53,-25,32
-53,-25,33
-46,-25,35
-51,-24,34
-52,-24,34
-48,-26,34
-49,-26,33
-50,-26,32
-51,-26,30
-50,-26,31
-51,-23,32
-50,-23,33
-51,-23,32
-50,-25,32
-51,-25,32
-49,-26,32
-51,-26,31
-52,-25,31
-51,-24,32
-50,-25,31
-52,-25,31
-51,-25,31
-51,-24,31
-50,-23,33
-51,-24,32
-51,-24,31
-51,-25,31
-50,-25,31
-50,-26,31
-50,-27,31
-50,-28,31
-50,-27,31
-50,-26,30
-50,-25,31
-50,-26,31
-50,-26,31
-49,-28,31
-50,-29,31
-49,-31,30
-47,-32,31
-46,-31,31
-47,-33,30
-48,-32,28
-48,-31,29
-47,-33,30
-49,-33,29
-46,-32,29
-46,-35,30
-45,-34,30
-47,-36,30
-46,-35,29
-47,-36,29
-47,-36,28
-48,-37,29
-45,-36,28
-46,-36,29
-47,-36,29
-46,-36,28
-47,-36,27
-47,-35,27
-49,-35,28
-47,-33,29
-46,-34,28
-48,-34,27
-47,-35,28
-47,-35,27
-48,-34,26
-49,-33,27
-48,-32,27
-48,-34,26
-50,-33,27
-49,-33,28
-47,-33,29
-47,-34,28
-49,-34,26
-50,-33,25
-49,-33,26
-49,-33,27
-48,-33,28
-49,-33,28
-49,-33,27
-48,-33,27
-49,-34,26
-49,-34,26
-50,-33,27
-50,-32,27
-51,-32,26
-49,-32,27
-50,-33,26
-50,-33,26
-49,-32,27
-49,-31,26
-50,-32,27
-50,-32,26
-51,-32,27
-50,-31,28
-50,-32,27
-51,-32,26
-51,-31,25
-50,-32,26
-50,-31,28
-50,-31,28
-51,-30,27
-50,-30,28
-51,-29,28
-50,-29,29
-50,-29,29
-50,-29,30
-50,-28,30
-49,-28,30
-50,-28,30
-50,-28,30
-50,-28,30
-49,-28,31
-49,-28,31
-50,-28,31
-49,-28,31
-49,-28,32
-50,-27,31
-50,-27,30
-50,-27,31
-50,-27,30
-51,-27,30
-50,-27,30
-50,-27,30
-50,-28,30
-50,-28,31
-50,-28,31
-50,-28,31
-50,-28,30
-50,-28,30
-50,-28,30
-50,-28,30
-50,-28,30
-50,-28,30
-50,-28,30
-50,-28,31
-50,-28,31
-50,-28,30
-50,-28,30
-50,-28,30
-50,-29,30
-50,-29,30
-50,-28,30
-50,-29,30
-49,-29,30
-50,-29,29
-50,-29,30
-50,-29,30
-50,-29,30
-50,-29,30
-50,-29,30
-50,-29,30
-49,-29,30
-50,-29,29
-50,-29,30
-49,-29,30
-50,-29,29
-50,-29,29
-50,-29,30
-51,-29,30
-50,-29,30
-50,-29,30
-49,-30,30
-49,-30,30
-49,-30,29
-50,-28,30
-50,-28,30
-50,-28,30
-50,-28,30
-50,-28,30
-50,-28,30
-50,-28,30
-50,-28,30
-50,-28,30
-50,-28,30
-50,-29,31
-50,-29,30
-50,-29,30
-50,-28,30
-50,-28,30
-49,-28,30
-49,-29,31
-50,-29,30
-50,-29,30
-50,-29,30
-49,-29,30
-50,-29,30
-50,-29,30
-50,-28,30
-50,-29,30
-50,-29,30
-50,-29,30
-50,-29,30
-50,-29,30
-50,-29,30
-50,-28,30
-50,-29,30
-50,-29,29
-50,-29,30
-50,-28,30
-50,-28,30
-50,-29,30
-50,-29,29
-50,-29,30
-50,-29,30
-50,-29,30
-50,-29,30
-50,-28,30
-50,-28,30
-49,-29,30
-50,-29,30
-49,-29,30
-49,-30,30
-48,-29,30
-50,-29,30
-50,-29,31
-50,-28,30
-50,-28,30
-50,-28,30
-50,-27,31
-50,-28,30
-50,-28,29
-50,-28,29
-50,-28,30
-50,-28,30
-51,-28,29
-51,-28,29
-50,-28,29
-51,-28,29
-51,-28,29
-50,-28,29
-50,-29,29
-50,-28,29
-51,-28,29
-51,-28,29
-51,-28,29
-51,-28,29
-50,-29,29
-50,-30,30
-50,-30,30
-50,-29,29
-50,-29,29
-51,-28,29
-50,-28,29
-50,-28,29
-50,-28,30
-49,-28,30
-50,-29,30
-50,-29,30
-50,-30,30
-50,-29,29
-50,-29,29
-50,-29,30
-50,-29,30
-50,-29,30
-49,-29,30
-50,-29,29
-50,-29,29
-50,-29,30
-50,-29,30
-50,-29,30
-50,-29,30
-50,-29,30
-50,-30,30
-50,-29,30
-50,-29,29
-50,-29,30
-50,-29,30
-50,-29,30
-50,-29,30
-50,-28,30
-50,-29,29
-49,-29,29
-50,-29,30
-50,-29,30
-50,-28,30
-51,-28,30
-50,-28,30
-50,-28,30
-50,-28,30
-50,-28,29
-50,-28,30
-49,-29,30
-50,-29,29
-49,-28,30
-50,-29,30
-50,-29,30
-51,-28,31
-50,-27,30
-50,-27,30
-51,-29,29
-49,-29,30
-50,-29,28
-51,-29,28
-50,-28,29
-50,-29,28
-50,-30,27
-51,-30,27
-51,-29,27
-52,-30,25
-52,-30,25
-52,-31,25
-52,-32,25
-52,-31,25
-52,-31,24
-52,-31,24
-51,-30,24
-52,-32,24
-52,-32,25
-51,-30,24
-52,-31,23
-52,-31,24
-52,-32,25
-51,-32,25
-51,-32,25
-52,-32,25
-51,-31,25
-51,-32,25
-52,-31,25
-51,-30,25
-51,-31,26
-51,-30,26
-51,-29,26
-52,-29,26
-51,-30,27
-51,-29,26
-52,-29,26
-51,-29,27
-51,-28,26
-52,-28,27
-52,-28,27
-52,-28,27
-52,-28,27
-52,-28,26
-52,-28,26
-52,-28,27
-52,-28,26
-52,-28,26
-52,-29,26
-52,-29,26
-52,-29,26
-52,-28,26
-53,-28,25
-53,-28,25
-52,-28,25
-53,-29,25
-52,-29,25
-53,-30,25
-52,-29,25
-52,-29,25
-52,-29,25
-53,-29,25
-52,-27,25
-53,-28,25
-52,-28,25
-52,-29,25
-52,-29,25
-53,-28,26
-53,-29,26
-52,-29,26
-52,-29,25
-52,-29,25
-52,-29,25
-52,-30,25
-52,-29,25
-52,-30,25
-53,-29,25
-53,-29,26
-51,-31,26
-50,-31,25
-52,-30,24
-53,-30,24
-52,-30,25
-51,-30,27
-51,-30,27
-52,-29,25
-52,-29,25
-52,-29,25
-52,-28,27
-52,-29,27
-52,-29,27
-51,-29,26
-52,-29,26
-52,-28,26
-52,-28,28
-52,-28,27
-52,-28,27
-52,-29,26
-51,-29,26
-51,-30,25
-51,-29,25
-52,-29,25
-52,-29,25
-53,-29,25
-52,-30,25
-52,-31,25
-52,-30,25
-52,-30,24
-52,-30,25
-52,-31,24
-51,-30,25
-55,-30,24
-54,-29,26
-54,-28,27
-52,-28,27
-53,-28,27
-53,-29,28
-51,-28,29
-52,-28,28
-51,-27,28
-51,-26,28
-50,-24,30
-48,-24,32
-48,-24,32
-50,-25,31
-49,-26,31
-49,-28,30
-50,-29,32
-49,-28,32
-44,-27,34
-46,-26,34
-50,-26,34
-50,-26,35
-47,-28,34
-45,-32,32
-58,-37,23
-56,-37,22
-49,-35,24
-49,-34,28
-44,-34,29
-46,-33,31
-47,-31,38
-47,-27,29
-53,-33,30
-45,-31,33
-46,-32,32
-45,-32,31
-47,-33,29
-49,-34,29
-46,-32,29
-48,-32,30
-46,-33,30
-48,-35,31
-48,-36,29
-51,-33,29
-48,-30,33
-47,-29,33
-48,-28,33
-47,-28,33
-46,-28,32
-46,-29,31
-46,-29,31
-48,-28,31
-48,-27,31
-49,-28,32
-49,-27,30
-48,-26,31
-49,-28,30
-48,-30,31
-48,-29,31
-48,-30,31
-49,-32,30
-49,-33,29
-51,-32,29
-52,-32,29
-50,-30,28
-51,-29,28
-51,-30,28
-50,-30,27
-50,-30,27
-49,-29,28
-50,-29,28
-48,-30,30
-50,-31,28
-51,-30,28
-51,-30,28
-51,-29,28
-52,-28,27
-51,-30,27
-50,-31,29
-49,-31,27
-51,-32,27
-51,-32,25
-53,-32,23
-53,-32,26
-51,-32,27
-51,-29,27
-49,-29,27
-50,-26,26
-51,-26,27
-51,-30,27
-54,-30,23
-50,-29,24
-48,-29,28
-43,-27,31
-43,-26,34
-57,-22,25
-61,-28,13
-70,-25,14
-64,-20,12
-63,-25,17
-81,-32,14
-73,-43,13
-32,-44,-14
-69,-39,-16
-78,-42,-14
-51,-32,-1
-60,-27,3
-57,-19,7
-54,-11,22
-52,-11,25
-51,-13,26
-42,-17,31
-44,-22,28
-51,-26,16
-56,-29,15
-80,-39,3
-39,-37,29
-30,-32,42
-40,-30,38
-59,-36,25
-36,-32,40
-62,-37,44
-45,-31,39
-43,-30,38
-47,-30,40
-52,-27,30
-46,-24,22
-56,-27,11
-54,-30,25
-53,-27,34
-51,-25,32
-51,-24,30
-53,-25,29
-53,-26,27
-53,-26,26
-53,-27,26
-54,-28,23
-54,-28,22
-55,-28,23
-54,-27,22
-56,-27,21
-57,-26,21
