-62,12,11
-63,10,9
-64,10,8
-61,12,12
-61,11,13
-64,11,5
-62,10,12
-61,11,12
-60,11,8
-58,12,10
-63,14,12
-65,12,13
-62,12,8
-60,13,8
-57,13,9
-59,14,10
-66,13,9
-66,12,9
-58,13,10
-65,10,8
-63,10,8
-60,11,7
-62,11,8
-66,10,6
-64,9,8
-61,11,5
-59,10,5
-63,10,9
-64,10,8
-60,12,7
-61,13,9
-64,12,8
-64,13,8
-63,13,9
-61,14,8
-64,12,8
-61,12,8
-59,13,8
-62,10,8
-62,12,9
-59,12,9
-61,12,8
-61,13,9
-62,11,9
-62,10,9
-61,11,5
-62,11,8
-64,11,5
-60,12,6
-64,12,8
-65,11,4
-61,9,7
-63,9,7
-63,10,5
-61,16,7
-63,12,9
-65,13,2
-62,15,5
-56,11,14
-60,13,7
-61,14,6
-65,12,8
-65,14,2
-55,14,1
-61,12,3
-62,14,-3
-62,14,-5
-65,15,-3
-65,16,-2
-65,12,-2
-64,11,-2
-61,13,-5
-64,13,-5
-64,10,-3
-62,11,-3
-62,13,-4
-63,11,-3
-63,13,-4
-63,12,-4
-57,11,-1
-62,13,-6
-64,12,-6
-60,11,-3
-66,12,-6
-64,11,-12
-63,10,-5
-69,9,-8
-63,9,-8
-57,7,-4
-64,8,-9
-66,10,-10
-63,9,-9
-62,7,-6
-63,7,-8
-61,9,-8
-65,8,-6
-66,8,-6
-62,9,-7
-60,10,-6
-62,9,-4
-67,11,-5
-65,11,-4
-61,12,-4
-61,10,-4
-63,10,-3
-64,10,-6
-63,9,-5
-63,10,-5
-60,12,-3
-62,12,-3
-63,13,-5
-65,12,-3
-63,12,-5
-66,10,-5
-63,10,-6
-63,11,-4
-60,12,-3
-64,12,-5
-66,11,-4
-63,10,-2
-61,11,-3
-61,11,-4
-65,12,-3
-68,11,-2
-65,12,-3
-62,13,-2
-61,12,-2
-63,12,-3
-63,11,0
-62,11,-1
-63,10,-3
-63,10,-2
-62,11,0
-62,11,0
-63,11,0
-63,12,0
-62,12,0
-61,12,1
-64,12,1
-63,12,-1
-60,13,0
-61,13,2
-63,13,2
-63,11,-1
-64,10,-1
-63,10,0
-63,12,1
-61,11,1
-63,10,1
-65,10,0
-65,9,1
-64,8,1
-63,7,3
-65,8,3
-67,11,1
-67,11,2
-60,10,6
-60,10,4
-62,12,3
-63,11,5
-62,10,6
-59,10,3
-60,11,3
-65,10,4
-63,10,2
-60,11,5
-61,12,5
-62,12,6
-65,11,5
-63,10,7
-64,12,7
-62,12,9
-64,13,7
-62,12,10
-68,15,8
-64,15,10
-55,11,13
-57,10,13
-58,9,11
-60,10,9
-63,9,11
-65,10,9
-57,12,9
-48,12,13
-52,11,14
-65,14,12
-64,14,13
-56,14,14
-56,14,14
-68,15,7
-65,14,9
-55,15,13
-64,18,9
-70,17,9
-63,15,13
-58,17,12
-60,17,10
-60,15,10
-59,13,9
-56,13,9
-55,12,10
-53,11,7
-50,10,7
-73,11,-2
-73,9,3
-59,6,9
-75,7,-13
-64,9,-2
-66,7,2
-59,5,1
-60,5,2
-64,6,-3
-64,8,-6
-47,3,7
-63,3,-7
-72,6,-15
-40,1,13
-33,-1,14
-57,0,-5
-60,-3,-9
-59,-6,-22
-58,-5,-17
-72,-5,-28
-69,-9,-33
-51,-8,-23
-68,-11,-34
-55,-18,-27
-38,-19,-17
-48,-20,-36
-49,-22,-33
-22,-23,-16
-59,-32,-40
-72,-36,-53
-63,-35,-46
-82,-37,-53
-69,-36,-29
-50,-34,-23
-51,-21,-38
-48,-24,-37
-53,-24,-34
-59,-23,-37
-64,-23,-34
-51,-22,-25
-38,-20,-23
-60,-20,-38
-67,-18,-41
-40,-23,-22
-30,-25,-7
-63,-27,-32
-50,-16,-20
-47,-18,-17
-67,-15,-30
-73,-14,-36
-57,-15,-31
-52,-11,-24
-44,-11,-19
-53,-13,-28
-64,-8,-30
-45,-4,-23
-62,-7,-35
-58,-10,-25
-52,-13,-17
-60,-10,-23
-69,-11,-33
-63,-13,-31
-54,-7,-15
-75,3,-29
-83,1,-29
-64,7,-11
-60,8,-14
-58,12,-17
-51,19,-18
-46,21,-13
-19,25,7
-34,27,-5
-74,37,-37
-67,37,-24
-56,33,-19
-70,35,-33
-75,26,-37
-55,16,-16
-59,10,-10
-70,13,-17
-57,20,-23
-57,24,-16
-56,26,-16
-48,25,-21
-43,26,-21
-48,27,-22
-50,26,-24
-46,26,-23
-51,27,-22
-57,27,-15
-57,24,-20
-57,26,-22
-49,33,-27
-56,31,-28
-56,25,-16
-57,21,-14
-65,18,-14
-67,18,-17
-52,24,-17
-50,27,-20
-52,30,-19
-49,32,-17
-48,31,-16
-57,30,-20
-56,29,-19
-54,29,-19
-52,29,-21
-52,27,-19
-54,27,-18
-56,28,-18
-59,29,-19
-56,30,-20
-55,30,-20
-60,29,-25
-53,28,-21
-54,25,-22
-60,26,-22
-59,27,-20
-54,26,-16
-53,25,-16
-56,25,-17
-55,24,-17
-59,28,-20
-62,28,-20
-57,28,-21
-52,30,-17
-50,32,-16
-51,33,-17
-50,34,-17
-51,33,-16
-50,32,-14
-52,32,-15
-53,30,-16
-60,29,-15
-59,29,-16
-56,30,-18
-55,30,-18
-55,31,-15
-53,31,-16
-55,31,-16
-54,33,-14
-54,33,-16
-51,34,-15
-51,35,-18
-46,33,-17
-43,32,-16
-49,33,-19
-52,35,-22
-49,29,-16
-47,25,-23
-50,28,-25
-41,18,-7
-38,12,-9
-59,15,-35
-69,14,-39
-53,11,-23
-62,10,-24
-57,6,-28
-55,1,-28
-64,-1,-36
-66,-1,-35
-53,-5,-27
-54,-12,-25
-59,-13,-31
-47,-12,-29
-49,-11,-26
-65,-20,-37
-63,-22,-37
-59,-19,-24
-66,-19,-29
-68,-14,-41
-54,-13,-30
-54,-14,-31
-56,-17,-37
-58,-13,-28
-46,-12,8
-49,-20,15
-95,-26,-29
-77,-27,-22
-43,-30,34
-48,-29,30
-30,-27,57
-32,-24,56
-23,-20,51
-13,-19,46
-20,-14,47
-18,-12,56
-14,-14,65
-9,-30,43
-6,-30,28
-52,-43,-11
-51,-44,-15
-64,-42,-40
-50,-48,-27
-51,-37,-40
-49,-37,-62
-47,-38,-56
-21,-35,-42
-41,-31,-69
-42,-23,-55
-31,-22,-47
-34,-16,-42
-31,-16,-35
-52,-25,-38
-54,-25,-48
-29,-38,-31
-38,-38,-36
-48,-33,-37
-35,-26,-28
-36,-28,-29
-31,-29,-28
-34,-32,-30
-55,-40,-42
-61,-49,-51
-20,-63,-19
-18,-65,-20
-45,-52,-26
-35,-43,-15
-34,-42,-15
-28,-34,-25
-31,-35,-26
-61,-33,-37
-59,-35,-44
-42,-34,-55
-47,-34,-50
-43,-37,-48
-50,-35,-50
-58,-37,-42
-44,-34,-25
-31,-38,-21
-23,-32,-11
-27,-33,-4
-36,-44,-16
-35,-39,-14
-39,-39,-6
-41,-53,3
-30,-53,14
-39,-54,7
-75,-49,-18
-80,-46,-8
-70,-39,-5
-46,-31,-8
-44,-28,-9
-52,-35,-8
-50,-36,-10
-47,-38,-9
-48,-41,-3
-48,-42,-6
-42,-42,-7
-38,-35,6
-30,-35,17
-13,-35,16
-23,-47,6
-30,-53,3
-40,-57,0
-40,-59,2
-40,-67,8
-40,-71,11
-37,-75,10
-38,-76,9
-34,-72,7
-29,-70,6
-27,-66,6
-27,-61,8
-27,-59,8
-24,-54,10
-22,-53,11
-17,-51,13
-18,-52,12
-24,-54,6
-28,-59,6
-32,-62,6
-29,-61,6
-25,-62,7
-25,-62,8
-28,-63,7
-25,-60,7
-24,-59,7
-23,-57,9
-23,-56,9
-21,-56,10
-21,-56,9
-22,-56,10
-25,-57,8
-26,-58,7
-26,-58,7
-25,-58,7
-26,-59,7
-26,-58,7
-26,-58,7
-27,-58,7
-26,-59,8
-26,-59,9
-27,-59,9
-28,-59,9
-28,-58,7
-29,-58,7
-28,-59,8
-27,-59,8
-27,-59,8
-25,-59,8
-26,-59,7
-26,-59,7
-26,-58,7
-26,-59,7
-26,-59,7
-25,-59,7
-25,-58,7
-25,-58,7
-25,-59,7
-24,-58,8
-24,-59,7
-24,-60,7
-23,-59,7
-23,-59,7
-22,-58,8
-23,-57,9
-25,-57,8
-27,-58,8
-25,-57,8
-25,-57,7
-25,-56,7
-26,-56,7
-26,-57,7
-27,-58,7
-27,-59,7
-28,-60,8
-28,-61,8
-28,-61,8
-27,-61,8
-25,-61,8
-25,-60,8
-26,-60,6
-25,-59,6
-25,-59,5
-25,-59,5
-25,-59,6
-22,-59,7
-22,-59,7
-21,-60,7
-21,-59,7
-21,-59,7
-24,-59,6
-25,-58,6
-26,-58,5
-26,-58,5
-26,-58,6
-27,-58,6
-27,-59,7
-27,-59,7
-28,-60,7
-28,-59,7
-27,-59,6
-27,-58,6
-27,-58,6
-26,-59,6
-27,-61,7
-30,-59,5
-31,-59,3
-31,-56,4
-30,-56,5
-28,-55,5
-28,-56,6
-27,-56,5
-27,-56,5
-28,-57,4
-28,-57,3
-27,-58,3
-27,-60,4
-26,-60,5
-25,-58,4
-25,-58,4
-26,-57,3
-27,-57,3
-25,-57,3
-25,-57,3
-27,-58,4
-27,-59,4
-26,-59,5
-28,-61,5
-31,-63,6
-36,-67,5
-34,-65,3
-34,-60,3
-34,-56,3
-32,-51,2
-32,-50,3
-31,-47,3
-31,-47,4
-33,-47,2
-36,-52,3
-38,-57,3
-52,-63,2
-56,-66,1
-49,-72,-2
-46,-70,-4
-55,-71,1
-46,-63,1
-43,-49,4
-43,-38,3
-28,-25,-3
-48,-24,-6
-49,-19,3
-40,-17,12
-37,-22,10
-51,-18,-12
-40,-21,-8
-40,-27,-10
-57,-31,-13
-39,-36,-11
-41,-42,-13
-55,-45,-24
-57,-44,-27
-54,-42,-36
-50,-43,-25
-48,-42,-24
-57,-39,-27
-56,-38,-28
-41,-39,-32
-43,-39,-34
-46,-38,-29
-35,-43,-27
-44,-43,-27
-47,-41,-24
-37,-46,-24
-45,-46,-32
-41,-43,-32
-35,-45,-28
-26,-44,-26
-37,-42,-30
-39,-42,-32
-37,-42,-29
-37,-40,-31
-30,-44,-25
-31,-45,-27
-34,-47,-28
-37,-48,-29
-36,-48,-31
-32,-47,-31
-31,-46,-30
-32,-43,-31
-31,-42,-33
-32,-39,-36
-33,-42,-32
-29,-46,-29
-31,-47,-31
-36,-46,-32
-37,-45,-34
-36,-45,-34
-48,-45,-30
-42,-45,-26
-34,-44,-26
-40,-41,-33
2,-45,1
13,-50,17
-10,-44,-1
-44,-35,-10
-69,-51,-13
-53,-42,-9
2,-32,13
9,-43,23
7,-57,22
-8,-81,5
-22,-110,-15
-34,-94,-41
-63,-94,-44
-101,-70,22
-58,-67,48
-15,-65,-5
-7,-80,13
-19,-68,11
0,-52,7
-9,-49,8
-22,-49,8
-23,-48,6
-25,-53,0
-24,-58,0
-24,-64,0
-25,-66,0
-28,-66,0
-30,-64,-1
-32,-62,-3
-28,-64,-3
-26,-64,-2
-22,-62,1
-21,-61,3
-19,-58,5
-19,-57,6
-20,-55,6
-21,-55,7
-22,-57,10
-22,-58,13
-20,-60,22
-23,-61,23
-29,-59,4
-30,-59,1
-28,-60,5
-22,-62,12
-20,-62,13
-23,-62,9
-25,-62,7
-29,-63,4
-28,-62,4
-27,-60,5
-27,-59,5
-27,-60,4
-26,-61,3
-25,-61,3
-25,-59,3
-25,-59,3
-26,-58,2
-25,-57,2
-25,-58,3
-24,-58,3
-24,-58,4
-24,-59,5
-23,-59,6
-23,-60,7
-23,-60,7
-22,-61,11
-21,-59,15
-18,-62,12
-22,-61,9
-26,-60,5
-23,-58,8
-22,-58,7
-23,-58,6
-25,-58,5
-26,-59,4
-25,-59,4
-25,-60,5
-25,-61,5
-25,-61,4
-25,-61,4
-24,-61,3
-25,-60,3
-24,-62,2
-23,-63,2
-22,-64,3
-22,-64,2
-22,-62,1
-22,-61,0
-22,-61,0
-22,-61,0
-21,-60,0
-20,-59,0
-19,-58,1
-20,-58,-1
-22,-58,-2
-23,-59,-3
-24,-60,-4
-24,-60,-5
-25,-63,-5
-26,-65,-5
-25,-65,-5
-25,-64,-3
-24,-60,-2
-24,-60,-2
-24,-56,-2
-24,-55,-1
-18,-59,9
-19,-60,11
-26,-61,7
-30,-70,7
-32,-68,9
-30,-57,10
-26,-56,14
-23,-60,14
-26,-61,10
-25,-62,6
-22,-61,6
-15,-61,10
-14,-62,9
-16,-62,8
-20,-59,5
-20,-57,6
-23,-59,9
-20,-60,11
-5,-61,18
-3,-61,19
-7,-61,16
-10,-60,15
-13,-59,12
-15,-60,10
-14,-60,12
-11,-60,15
-9,-60,21
-16,-57,19
-19,-56,16
-20,-53,10
-22,-56,9
-28,-58,3
-28,-55,0
-22,-58,3
-21,-62,2
-22,-69,-1
-22,-71,-3
-23,-70,-6
-25,-63,-9
-26,-59,-8
-31,-50,-9
-33,-49,-9
-34,-54,-9
-32,-58,-7
-27,-65,-3
-24,-67,-1
-22,-68,0
-26,-68,0
-33,-66,-2
-32,-65,0
-31,-66,2
-26,-71,6
-22,-72,7
-19,-71,9
-21,-74,8
-22,-55,7
-24,-51,6
-26,-52,8
-23,-52,9
-20,-57,13
-14,-63,16
-14,-64,13
-17,-64,7
-19,-63,6
-20,-59,4
-20,-57,4
-22,-54,4
-23,-52,3
-24,-50,4
-24,-51,6
-19,-55,15
-26,-58,15
-30,-58,9
-35,-61,2
-34,-61,1
-26,-63,4
-23,-64,6
-19,-66,8
-19,-68,7
-20,-69,3
-20,-67,0
-20,-65,-2
-21,-62,-3
-22,-58,-4
-22,-58,-5
-21,-58,-5
-19,-56,-4
-20,-55,-3
-23,-54,-3
-25,-54,-3
-28,-55,-1
-29,-55,0
-31,-58,2
-30,-60,2
-30,-59,4
-29,-58,5
-30,-58,4
-30,-57,4
-30,-56,4
-30,-56,3
-30,-56,2
-31,-58,1
-32,-59,1
-29,-60,0
-29,-61,0
-30,-61,-1
-28,-61,-3
-28,-61,-3
-29,-58,-2
-28,-59,-2
-26,-63,-1
-26,-64,-1
-23,-62,0
-21,-61,0
-21,-62,-3
-22,-59,-3
-24,-57,-5
-24,-57,-5
-24,-56,-4
-23,-56,-2
-23,-59,0
-22,-63,0
-21,-60,1
-23,-53,2
-25,-55,2
-25,-58,2
-25,-57,2
-27,-57,3
-30,-58,4
-33,-63,6
-29,-63,8
-26,-62,9
-26,-61,12
-28,-62,11
-30,-62,10
-28,-63,10
-26,-63,9
-27,-59,10
-26,-55,10
-24,-55,9
-20,-62,7
-20,-65,2
-21,-63,1
-26,-63,-2
-26,-61,-4
-27,-58,-6
-26,-55,-4
-23,-54,-1
-23,-57,-1
-21,-58,0
-20,-57,0
-23,-54,1
-25,-56,0
-27,-57,1
-30,-58,1
-30,-58,2
-32,-60,4
-32,-61,5
-31,-61,8
-29,-61,10
-26,-61,12
-25,-60,11
-24,-64,9
-24,-65,6
-23,-64,3
-25,-62,-1
-27,-59,-2
-29,-57,-5
-28,-57,-5
-28,-57,-4
-26,-56,-3
-23,-56,-2
-24,-57,-2
-23,-58,-1
-23,-58,0
-24,-59,0
-26,-60,-1
-26,-61,0
-25,-62,0
-26,-62,0
-27,-61,0
-27,-61,0
-26,-60,1
-25,-59,1
-24,-59,2
-24,-58,2
-24,-58,1
-25,-58,1
-26,-59,1
-26,-61,2
-27,-61,2
-27,-62,2
-26,-62,1
-25,-63,1
-26,-64,0
-26,-61,-1
-25,-59,-1
-24,-58,0
-23,-61,0
-23,-62,1
-22,-61,0
-22,-61,0
-23,-60,-1
-24,-60,-1
-22,-60,0
-23,-60,0
-23,-60,1
-23,-61,2
-23,-63,5
-21,-63,6
-19,-64,9
-19,-60,9
-20,-57,9
-22,-54,9
-22,-54,11
-21,-55,14
-27,-58,16
-26,-55,18
-27,-54,15
-28,-58,7
-24,-59,6
-24,-60,6
-23,-60,6
-22,-59,7
-22,-58,7
-22,-60,8
-22,-60,11
-22,-62,13
-26,-72,14
-29,-69,12
-21,-63,6
-20,-59,4
-22,-56,2
-19,-56,2
-18,-57,0
-19,-59,-5
-19,-61,-6
-21,-63,-8
-22,-63,-9
-25,-60,-10
-26,-58,-10
-28,-57,-11
-27,-58,-10
-24,-61,-7
-23,-60,-5
-24,-60,-4
-26,-59,-3
-27,-61,-4
-28,-60,-4
-28,-60,-3
-29,-66,-2
-29,-71,-2
-26,-71,-1
-25,-67,0
-28,-63,1
-28,-62,1
-25,-62,3
-21,-59,3
-20,-60,5
-17,-59,5
-18,-58,5
-23,-56,7
-24,-56,8
-8,-62,30
-14,-59,21
-18,-58,10
-20,-59,8
-21,-57,2
-22,-57,2
-22,-57,3
-23,-56,2
-24,-57,2
-26,-59,2
-25,-60,3
-25,-62,5
-26,-63,6
-25,-65,6
-26,-65,6
-29,-66,8
-30,-69,8
-29,-66,7
-26,-56,6
-28,-55,6
-30,-59,3
-28,-62,3
-26,-63,4
-26,-65,4
-25,-62,4
-24,-62,4
-23,-63,4
-23,-61,2
-24,-60,2
-23,-56,1
-23,-56,1
-21,-56,2
-20,-57,3
-19,-55,2
-20,-54,2
-21,-56,1
-22,-58,1
-21,-63,2
-21,-67,1
-23,-63,0
-27,-65,0
-29,-63,1
-28,-63,5
-26,-64,5
-22,-64,4
-23,-66,4
-25,-64,3
-24,-64,2
-23,-58,1
-23,-56,1
-24,-53,2
-24,-56,2
-26,-55,3
-26,-49,6
-25,-49,8
-22,-53,9
-22,-58,8
-25,-66,6
-26,-69,4
-28,-72,3
-31,-77,2
-34,-74,-1
-33,-64,1
-31,-58,2
-28,-49,2
-28,-49,1
-27,-60,3
-26,-65,2
-22,-65,3
-22,-64,3
-24,-64,1
-25,-62,-1
-24,-61,-1
-24,-60,-2
-23,-58,-2
-22,-58,-2
-21,-57,-1
-21,-56,-1
-20,-56,-1
-20,-60,-1
-20,-59,0
-21,-69,0
-21,-69,0
-24,-64,3
-25,-61,5
-26,-57,10
-20,-65,9
-16,-67,6
-18,-71,6
-20,-67,5
-25,-59,1
-26,-54,-1
-27,-51,-3
-27,-51,-2
-24,-51,1
-24,-53,1
-28,-59,0
-29,-60,-1
-30,-64,0
-33,-72,0
-33,-74,1
-35,-70,1
-34,-68,0
-39,-68,2
-36,-65,3
-29,-55,2
-30,-57,2
-31,-64,4
-23,-66,4
-19,-64,4
-21,-64,2
-21,-64,0
-23,-60,-3
-23,-58,-3
-21,-57,-4
-21,-57,-4
-21,-59,-4
-21,-60,-5
-21,-65,-4
-20,-67,-5
-20,-68,-5
-20,-65,-3
-21,-62,-1
-22,-58,4
-23,-50,8
-22,-55,12
-19,-60,12
-14,-66,11
-14,-66,12
-20,-58,11
-22,-56,10
-24,-52,6
-25,-51,4
-26,-51,5
-26,-55,6
-26,-59,5
-29,-61,3
-30,-62,3
-34,-70,3
-36,-74,2
-34,-73,4
-33,-75,5
-33,-69,4
-34,-65,5
-33,-63,6
-28,-54,5
-28,-56,4
-30,-67,5
-27,-69,4
-22,-71,2
-21,-69,1
-22,-65,-1
-22,-63,-2
-21,-60,-4
-21,-56,-4
-20,-55,-3
-19,-53,-2
-18,-51,-2
-19,-52,-1
-19,-55,-1
-19,-59,-2
-20,-57,-3
-23,-62,-3
-23,-61,-3
-24,-64,-1
-26,-63,3
-26,-58,7
-29,-62,10
-24,-66,10
-19,-70,9
-19,-71,12
-23,-66,11
-23,-63,9
-22,-60,6
-32,-58,9
-24,-53,15
-15,-52,15
-34,-53,3
-29,-54,1
-25,-55,5
-20,-59,9
-21,-61,9
-27,-64,5
-28,-64,4
-29,-74,4
-29,-73,3
-29,-67,3
-31,-70,3
-31,-65,3
-24,-56,2
-25,-56,3
-25,-68,3
-21,-76,2
-15,-74,0
-16,-71,-1
-18,-64,-3
-19,-63,-4
-19,-59,-7
-18,-56,-7
-17,-51,-5
-16,-48,-3
-15,-47,-3
-16,-51,-1
-17,-51,-1
-17,-56,0
-18,-57,0
-21,-67,0
-22,-73,-1
-26,-67,2
-29,-67,4
-31,-70,6
-24,-68,5
-19,-66,6
-20,-64,9
-21,-63,7
-24,-62,5
-25,-61,4
-22,-62,12
-14,-58,19
-14,-58,15
-19,-60,9
-18,-62,7
-18,-62,6
-20,-61,3
-23,-61,1
-25,-60,1
-22,-58,1
-21,-58,2
-21,-59,3
-22,-60,2
-23,-59,2
-23,-58,2
-23,-59,3
-23,-60,3
-23,-61,3
-24,-61,3
-24,-61,3
-24,-61,2
-24,-60,2
-24,-60,2
-24,-60,2
-24,-60,2
-24,-60,1
-24,-60,1
-24,-60,1
-25,-60,0
-23,-60,1
-23,-60,0
-23,-59,-1
-23,-58,-1
-23,-59,-2
-23,-58,-2
-24,-58,-2
-24,-58,-2
-23,-59,-2
-23,-59,-2
-24,-61,-2
-24,-61,-1
-24,-61,-2
-25,-61,-1
-25,-61,-1
-24,-60,0
-24,-60,0
-23,-60,0
-23,-60,0
-24,-60,-1
-24,-60,-1
-24,-60,-2
-23,-59,-2
-24,-59,-1
-23,-60,-1
-22,-60,-2
-24,-61,-2
-24,-61,-3
-24,-61,-3
-25,-61,-3
-25,-62,-3
-25,-62,-3
-24,-62,-2
-24,-62,-2
-24,-63,-2
-24,-62,-2
-24,-61,-2
-24,-61,-2
-24,-61,-2
-23,-60,-2
-23,-60,-2
-23,-60,-2
-23,-60,-2
-24,-61,-2
-23,-61,-1
-24,-61,-1
-24,-60,-1
-24,-60,-1
-24,-59,-1
-23,-59,-1
-23,-59,-1
-23,-59,-1
-23,-59,0
-24,-60,0
-24,-60,0
-24,-60,0
-24,-59,0
-23,-59,0
-23,-59,1
-23,-59,1
-24,-59,1
-24,-60,1
-24,-59,1
-23,-59,1
-23,-60,1
-23,-60,1
-23,-60,1
-23,-60,1
-23,-60,1
-24,-60,2
-24,-60,2
-24,-60,2
-24,-60,2
-24,-60,2
-24,-60,2
-24,-60,2
-24,-60,3
-24,-60,3
-24,-60,3
-24,-60,2
-24,-60,2
-24,-60,2
-24,-60,2
-24,-60,2
-24,-60,2
-24,-60,2
-23,-59,2
-24,-60,2
-24,-60,2
-24,-59,2
-24,-59,2
-24,-59,2
-24,-60,2
-24,-60,2
-24,-60,2
-24,-60,3
-24,-59,2
-24,-58,2
-24,-58,2
-24,-58,1
-24,-58,1
-24,-58,1
-24,-59,1
-24,-59,1
-24,-58,1
-23,-59,0
-23,-59,0
-22,-59,-1
-22,-60,-1
-22,-59,-2
-22,-59,-2
-22,-60,-2
-22,-61,-2
-22,-61,-3
-22,-61,-3
-23,-61,-4
-23,-62,-4
-24,-62,-4
-24,-62,-4
-24,-62,-3
-23,-62,-3
-23,-62,-3
-23,-62,-4
-23,-62,-4
-22,-62,-4
-22,-62,-5
-22,-62,-5
-22,-62,-6
-21,-61,-6
-21,-61,-7
-21,-61,-7
-21,-61,-8
-20,-61,-8
-21,-61,-8
-21,-60,-8
-20,-61,-8
-20,-61,-8
-20,-60,-8
-20,-60,-8
-20,-60,-8
-21,-60,-7
