-62,29,-16
-58,29,-19
-31,21,-16
-29,16,-14
-28,22,-16
-30,20,-19
-35,20,-15
-43,25,-19
-51,44,-12
-41,53,0
-35,58,-1
-36,71,-10
-49,73,-16
-83,85,-20
-87,86,-21
-77,74,-25
-67,64,-12
-64,48,-6
-63,40,-7
-40,40,12
-16,42,25
-4,42,26
-24,48,3
-18,47,7
-20,45,6
-28,49,6
-36,65,20
-36,71,18
-42,56,1
-52,57,-3
-56,55,-5
-43,38,-11
-37,43,-11
-38,45,-2
-36,44,3
-42,46,-5
-54,44,-13
-44,43,-13
-50,41,-16
-45,48,-11
-43,50,-10
-40,50,-15
-50,49,-27
-49,47,-28
-43,43,-22
-41,43,-20
-35,40,-14
-35,40,-11
-38,39,-9
-41,36,-11
-38,44,-10
-37,42,-11
-29,49,-15
-29,60,-6
-24,66,-2
-21,73,-1
-22,75,-2
-29,78,-2
-33,80,-4
-35,76,-6
-37,73,-7
-35,64,-5
-29,59,-3
-21,58,3
-18,58,7
-14,58,9
-11,60,11
-7,60,14
-3,58,9
-1,58,7
-6,59,3
-9,60,0
-12,61,-2
-13,62,-3
-18,61,-6
-19,59,-7
-18,57,-7
-15,56,-7
-17,58,-6
-23,59,-7
-28,60,-9
-27,76,-9
-26,83,-6
-25,80,-1
-22,73,0
-17,78,1
-15,82,1
-17,87,-1
-21,84,-3
-21,78,-4
-31,82,-2
-34,85,-4
-39,78,-6
-44,75,-9
-58,71,-19
-50,61,-19
-10,24,-7
-12,9,-7
-40,10,-11
-55,2,-12
-54,-3,-13
-56,3,-18
-57,5,-22
-48,0,-18
-60,0,-19
-52,5,-8
-61,4,-12
-51,0,-3
-43,0,1
-44,3,4
-53,-5,-1
-59,-3,-1
-58,-5,0
-59,-4,2
-70,-3,7
-78,-3,1
-74,-13,5
-87,-11,0
-83,-15,-10
-79,-14,-16
-76,-17,-20
-63,-10,-11
-56,-12,-13
-63,-7,-11
-57,-7,-6
-41,-1,2
-35,-3,4
-48,-5,-5
-49,-2,3
-57,-9,-4
-55,-6,-7
-63,-8,-7
-71,-9,-13
-41,-8,-1
-68,-14,-23
-81,-14,-25
-68,-4,-16
-77,-8,-29
-69,-1,-38
-74,0,-40
-53,10,-33
-49,3,-39
-57,0,-34
-23,4,-23
-57,-7,-28
-46,-10,-22
-54,-11,-22
-43,-9,-30
-55,-8,-23
-48,-5,-15
-59,-7,-34
-59,-16,-47
-78,-12,-46
-77,-4,-22
-72,0,-15
-72,-16,-36
-46,0,-4
-65,-7,-20
-77,-14,-35
-83,-9,-34
-54,-7,-36
-37,-2,-28
-44,3,-22
-47,8,-14
-50,9,-11
-53,7,-7
-53,12,14
-68,-1,-3
-67,-1,-11
-70,-2,-8
-65,7,-1
-74,6,1
-75,11,6
-75,12,-2
-85,15,-5
-79,12,-7
-71,11,-16
-61,16,-7
-58,15,-16
-49,16,-10
-43,12,-4
-41,9,-5
-33,13,5
-32,14,2
-25,19,-6
-17,17,-1
-29,26,-2
-35,27,-8
-59,33,-15
-67,42,-12
-61,60,-3
-50,75,-2
-50,84,-6
-52,85,-13
-52,82,-14
-53,89,-16
-58,90,-15
-52,77,-13
-41,69,-13
-14,59,-6
-7,55,-2
-8,53,-5
-14,53,-8
-18,53,-9
-23,55,-12
-22,57,-11
-20,63,-6
-19,66,-4
-20,71,-1
-15,77,-1
-21,75,9
-24,70,16
-22,73,22
-12,75,16
-8,73,14
-7,59,11
-5,50,8
-11,39,3
-14,36,1
-15,35,-1
-17,34,-2
-18,39,0
-18,42,1
-19,49,3
-22,70,6
-22,84,5
-23,100,6
-24,100,7
-27,93,6
-23,86,4
-16,78,1
-16,78,-1
-15,73,0
-13,67,1
-10,55,1
-8,51,-2
-9,49,-4
-12,46,-8
-14,46,-9
-15,50,-11
-15,54,-11
-16,60,-9
-16,64,-8
-16,70,-6
-15,74,-4
-21,69,3
-23,66,8
-24,69,12
-16,71,9
-10,74,8
-3,63,9
-3,56,9
-7,45,9
-12,44,9
-18,40,7
-19,39,6
-17,44,6
-16,47,7
-17,54,10
-22,71,11
-22,80,9
-21,95,6
-23,98,7
-23,88,6
-21,83,3
-20,79,-1
-19,79,-2
-17,71,1
-15,62,2
-11,50,1
-9,46,-2
-9,45,-4
-12,44,-8
-14,45,-8
-15,50,-9
-16,55,-9
-13,61,-10
-14,67,-8
-18,74,-4
-17,79,-3
-20,76,2
-19,67,15
-16,67,18
-17,70,13
-14,71,12
-12,61,12
-12,54,15
-10,45,15
-8,42,12
-8,36,3
-12,39,1
-21,47,-1
-25,54,-2
-27,60,-2
-28,70,-1
-31,77,2
-30,88,3
-29,94,4
-24,91,5
-18,84,5
-13,74,3
-15,73,0
-16,74,0
-14,62,3
-13,57,1
-8,52,-1
-8,52,-2
-11,51,-6
-12,50,-8
-14,53,-11
-14,56,-12
-12,61,-14
-11,65,-14
-16,73,-12
-22,80,-10
-23,75,-7
-29,66,4
-26,63,7
-18,66,9
-13,68,9
-5,61,10
-5,54,6
-2,45,3
-5,44,11
-22,39,7
-21,36,5
-23,40,7
-24,48,10
-25,54,12
-36,73,12
-56,81,1
-44,91,-5
-38,99,-5
-24,95,1
-17,85,0
-6,71,-2
-7,71,-4
-10,73,-2
-12,66,3
-11,60,3
-9,56,0
-8,55,-3
-10,53,-10
-11,52,-12
-13,54,-17
-13,56,-18
-14,61,-19
-16,65,-17
-21,70,-11
-20,73,-4
-23,69,-2
-19,60,6
-13,63,16
-6,70,20
-6,71,20
-9,60,18
-9,52,15
-10,42,8
-12,41,6
-23,44,0
-16,47,4
-17,53,7
-27,60,2
-25,64,3
-28,82,9
-26,87,12
-21,93,13
-20,96,15
-17,88,16
-18,79,13
-24,70,0
-8,67,4
-13,71,1
-7,64,5
-10,61,1
-12,57,-4
-12,57,-6
-12,55,-8
-12,54,-10
-11,54,-13
-10,54,-14
-13,62,-15
-16,66,-16
-18,71,-15
-16,71,-10
-20,68,-3
-17,61,12
-14,61,13
-16,67,13
-15,70,15
-9,61,13
-10,55,11
-12,48,10
-12,45,8
-9,46,11
-18,48,9
-20,49,8
-26,57,5
-25,64,9
-38,75,-1
-38,81,-2
-26,92,4
-22,99,9
-15,92,15
-16,84,11
-16,73,3
-6,71,7
-5,73,9
-10,64,3
-12,60,-1
-13,56,-6
-12,57,-6
-9,57,-8
-8,55,-10
-9,55,-13
-10,58,-15
-12,56,-18
-17,62,-14
-21,61,-12
-21,67,-9
-20,64,-8
-22,58,1
-23,63,6
-20,74,8
-15,78,7
-7,71,12
-6,61,12
-7,52,10
-10,46,7
-9,47,9
-14,50,15
-23,51,8
-37,52,-4
-37,56,-5
-32,68,-1
-32,79,1
-30,90,2
-29,92,3
-24,90,4
-22,81,4
-16,71,3
-12,68,3
-17,71,2
-16,66,1
-17,60,-1
-16,52,-3
-14,52,-2
-14,51,-4
-15,52,-6
-14,53,-9
-14,56,-10
-13,63,-13
-13,70,-15
-14,71,-16
-17,76,-15
-21,72,-12
-31,62,4
-29,59,7
-25,59,11
-14,71,15
-8,69,15
-3,62,16
-5,49,15
-6,43,13
-15,42,13
-30,40,4
-26,40,3
-23,46,4
-24,52,4
-29,69,4
-27,79,8
-35,82,2
-36,88,1
-31,94,7
-30,79,4
-28,69,4
-28,65,3
-27,66,1
-26,63,-1
-23,58,-3
-19,52,-3
-17,51,-3
-17,51,-4
-17,51,-6
-17,50,-9
-15,54,-10
-15,55,-10
-14,61,-10
-15,64,-9
-20,79,-6
-21,80,-5
-23,71,8
-23,67,14
-20,63,15
-19,67,16
-15,73,17
-12,67,15
-11,51,10
-14,43,9
-16,42,7
-19,39,5
-20,41,6
-22,47,7
-22,49,8
-25,57,8
-29,64,8
-32,79,7
-31,84,6
-32,90,8
-30,86,8
-27,77,7
-23,66,4
-20,64,3
-20,65,2
-20,61,2
-16,53,0
-14,50,1
-20,49,0
-22,51,3
-25,50,-9
-22,49,-7
-23,53,-11
-14,57,-8
-15,59,-16
-29,65,-28
-37,69,-33
-39,63,-49
-53,58,-48
-55,36,-44
-51,30,-42
-44,33,-40
-37,42,-41
-32,41,-39
-23,30,-34
-21,26,-32
-19,21,-32
-18,20,-34
-23,21,-37
-23,21,-43
-28,23,-56
-25,25,-64
-29,28,-78
-32,27,-82
-31,30,-78
-20,28,-73
-16,27,-73
-12,23,-72
-13,19,-67
-6,16,-62
-2,19,-65
-2,18,-62
-4,14,-58
-13,9,-54
-21,7,-62
-47,-4,-78
4,3,-48
9,-1,-27
-27,0,-22
-10,20,-4
9,14,33
10,20,36
29,41,29
19,64,15
-42,88,-29
-128,97,-50
-34,81,3
87,77,53
97,65,53
-36,87,-39
-108,75,-57
-33,48,-11
-22,48,-7
-10,42,3
-4,40,8
-20,56,5
-38,59,-6
-62,68,-9
-60,72,-10
-51,75,-7
-13,87,13
-3,92,21
-1,98,23
-7,94,21
-13,75,8
-17,73,3
-28,74,-5
-20,75,-3
-15,68,-4
-17,59,-7
-17,59,-8
-19,59,-9
-20,60,-12
-20,59,-17
-18,59,-17
-15,60,-18
-14,61,-19
-11,64,-19
-11,62,-21
-12,68,-23
-21,58,-17
-22,56,-8
-39,58,4
-54,63,4
-37,77,4
-28,78,9
-24,65,18
-27,57,18
-23,43,11
-19,42,7
-45,46,25
-25,44,19
-22,45,14
-14,54,6
-20,68,8
-68,75,-7
-50,69,-5
-34,76,-13
-27,81,-14
-27,81,-10
-23,67,-7
-19,65,-5
-17,69,-3
-18,70,-2
-15,61,1
-13,56,2
-10,52,2
-10,52,2
-13,52,-2
-16,52,-5
-16,53,-13
-17,54,-17
-26,64,-21
-33,72,-22
-36,72,-20
-35,78,-19
-37,75,-19
-42,61,-13
-42,60,-11
-38,66,-11
-35,71,-13
-23,73,-10
-21,70,-4
6,60,48
-3,46,36
-11,34,2
-31,41,-7
-33,33,-9
-29,42,0
-33,38,1
-44,46,7
-51,49,-4
-70,48,-20
-64,53,-12
-61,52,-13
-65,54,-20
-66,48,-34
-37,41,-17
-57,43,-18
-50,27,-29
-50,29,-33
-35,32,-17
-17,37,0
-30,49,-6
-42,45,-12
-25,46,-3
-27,38,-11
-39,44,-6
-39,43,-2
-51,56,10
-60,65,14
-59,63,7
-54,59,1
-53,56,0
-54,43,-11
-50,42,-10
-32,42,3
-33,51,7
-44,51,1
-39,43,0
-47,28,-7
-33,25,1
-36,25,-2
-37,29,3
-29,43,23
-34,53,12
-29,50,9
-43,61,20
-41,57,18
-48,54,23
-49,53,26
-59,42,6
-82,55,10
-69,45,13
-31,54,24
-7,53,29
-17,56,35
-34,53,24
-42,52,29
-29,47,27
-28,33,17
-27,25,14
-38,14,4
-38,29,14
-29,36,20
-30,44,19
-37,52,28
-42,64,37
-41,64,17
-56,47,-15
-57,50,-9
-63,43,-18
-47,49,-16
-36,64,-16
-41,53,-24
-42,48,-22
-40,35,-17
-32,35,-13
-42,44,4
-23,41,9
-14,39,5
-15,42,1
-21,48,-3
-25,52,-3
-34,66,-6
-38,72,-16
-68,77,-25
-71,79,-27
-67,75,-27
-61,67,-29
-54,56,-27
-55,54,-26
-50,52,-29
-47,46,-26
-45,43,-24
-37,34,-24
-30,38,-16
-30,36,-4
-4,42,13
1,47,12
-16,50,-2
-30,50,-13
-23,51,-16
-30,53,-18
-43,72,-14
-49,88,-12
-52,66,-25
-55,57,-24
-47,56,-14
-36,60,-12
-31,61,-12
-17,54,-6
-12,48,-2
-4,41,3
-7,37,4
-14,37,0
-14,35,0
-16,41,1
-19,46,1
-20,58,3
-26,74,2
-32,86,6
-32,98,10
-28,100,9
-24,99,9
-22,91,10
-16,70,4
-15,69,2
-16,69,-3
-18,69,-3
-20,60,0
-16,53,1
-15,52,0
-13,53,-3
-14,54,-5
-17,57,-9
-16,58,-11
-13,61,-13
-11,64,-14
-11,67,-12
-21,74,-8
-18,75,-4
-23,67,2
-20,64,7
-17,60,11
-13,64,14
-4,69,17
-1,67,16
-5,54,11
-6,47,9
-10,40,5
-13,40,5
-16,42,3
-19,45,2
-18,50,1
-20,58,4
-22,65,5
-28,84,5
-29,90,4
-26,100,3
-23,99,3
-17,88,7
-15,75,6
-13,68,2
-15,68,0
-19,72,0
-15,63,3
-14,57,1
-10,53,-1
-9,54,-3
-10,55,-9
-12,52,-14
-19,50,-14
-22,57,-12
-21,65,-11
-15,65,-11
-16,75,-11
-17,78,-6
-18,71,0
-20,59,8
-17,60,9
-12,65,4
-9,67,3
-7,65,8
-6,58,8
-5,46,6
-6,41,4
-11,39,1
-15,47,8
-24,49,8
-26,53,8
-21,56,9
-18,74,23
-53,80,17
-57,72,-1
-46,76,-7
-45,89,-18
-38,87,-16
-16,63,-9
-3,66,-5
-4,71,-4
-12,74,1
-14,70,4
-13,60,3
-12,58,2
-9,57,-2
-9,57,-4
-11,55,-12
-13,53,-18
-20,54,-21
-23,56,-20
-26,65,-15
-23,68,-13
-21,73,-12
-23,69,-6
-23,69,-1
-30,66,4
-23,66,3
-6,71,3
0,75,5
6,72,11
11,69,24
-9,54,27
-14,36,16
-23,37,8
-23,38,1
-20,39,0
-12,43,1
-12,50,2
-4,70,11
-20,82,19
-55,68,-2
-44,70,-9
-40,85,-17
-33,92,-10
-28,80,-5
-11,62,-2
-7,64,-1
-8,71,-3
-11,72,-1
-13,62,4
-13,58,3
-11,55,1
-10,54,-1
-10,52,-7
-13,50,-12
-14,52,-13
-18,58,-14
-20,58,-14
-22,60,-10
-22,62,-7
-22,72,-6
-22,80,-6
-23,73,1
-22,66,8
-13,64,11
-5,72,6
-2,74,6
2,70,11
10,65,24
-17,49,12
-28,42,6
-30,36,-3
-27,36,-6
-24,42,-5
-23,45,-5
-21,51,-6
-22,56,-4
-14,72,3
-21,83,2
-21,88,0
-26,93,1
-25,89,2
-18,71,2
-17,66,-2
-15,72,-2
-14,74,-1
-13,68,3
-14,62,3
-11,55,1
-10,55,-3
-10,55,-4
-14,54,-3
-16,54,-3
-18,48,-18
-20,50,-21
-23,57,-23
-23,56,-23
-26,60,-19
-27,67,-18
-29,78,-13
-36,66,-2
-34,60,1
-24,66,-5
-20,73,-7
-8,86,-3
0,91,16
19,71,35
13,56,28
0,42,6
-21,43,-7
-28,43,-9
-25,45,-8
-23,47,-9
-21,51,-9
-20,54,-7
-12,69,9
-12,76,23
-33,75,-1
-34,81,-11
-31,84,-10
-30,80,-7
-25,63,-5
-23,63,-5
-23,66,-5
-23,70,-5
-22,68,-3
-14,59,-1
-11,57,0
-8,54,0
-9,54,-2
-13,54,-5
-15,55,-7
-18,59,-10
-20,61,-10
-20,64,-12
-20,69,-13
-22,72,-13
-24,81,-15
-26,76,-11
-27,65,0
-26,64,2
-19,63,1
-13,65,1
-3,71,5
0,68,7
-2,58,7
-5,53,8
-9,51,7
-15,48,6
-17,47,4
-17,49,2
-15,49,2
-13,54,4
-12,57,5
-6,66,8
-6,72,16
-25,66,8
-29,63,-3
-24,66,-5
-21,77,-7
-19,81,-6
-22,83,-1
-25,75,2
-21,64,0
-19,65,-1
-19,69,-3
-17,71,-3
-14,68,0
-9,61,1
-7,59,0
-8,58,-1
-7,57,-4
-16,59,-10
-22,60,-10
-26,60,-13
-25,55,-17
-27,55,-9
-19,54,-12
-20,48,-13
-25,71,-7
-32,70,-12
-54,60,-11
-56,60,-9
-44,58,-3
-41,60,-4
-34,61,-1
-30,57,1
-40,43,-19
-35,37,-18
-30,31,-15
-35,30,-11
-28,30,-6
-36,39,-6
-35,38,-6
-37,45,-12
-39,50,-14
-47,61,-16
-39,64,-10
-46,71,1
-41,73,3
-26,73,-4
-25,70,-9
-33,62,-13
-30,50,-16
-28,50,-16
-28,53,-13
-30,54,-13
-29,50,-12
-28,49,-12
-26,49,-11
-25,50,-12
-23,55,-12
-22,57,-11
-25,65,-12
-24,70,-12
-22,71,-12
-17,72,-13
-16,82,-13
-21,70,-7
-25,59,-5
-27,59,-3
-22,60,-5
-18,62,-4
-16,65,-2
-13,64,3
-11,61,5
-11,57,5
-13,53,7
-13,53,7
-15,52,6
-14,51,5
-13,57,4
-12,61,7
-21,69,-3
-20,72,-4
-19,70,-5
-20,65,-8
-19,67,-9
-20,71,-13
-19,72,-15
-12,64,-16
-14,60,-28
-15,71,-39
-13,71,-41
-18,53,-24
-19,57,-15
-12,56,-11
-15,61,-9
-16,62,-9
-3,73,-1
-4,82,-4
-8,77,-8
-13,75,-8
-19,71,-5
-20,68,-6
-16,62,-7
-13,60,-7
-6,57,-7
-2,57,-7
-5,55,-8
-9,56,-7
-10,57,-7
-12,58,-7
-12,59,-7
-10,61,-7
-9,61,-6
-8,62,-5
-8,62,-5
-8,63,-4
-9,64,-4
-10,64,-3
-11,65,-3
-11,65,-3
-12,65,-3
-12,65,-3
-13,64,-4
-14,65,-4
-17,66,-4
-18,66,-5
-18,64,-5
-18,64,-4
-16,61,-5
-17,61,-4
-17,61,-4
-17,61,-5
-17,62,-4
-19,62,-4
-20,62,-4
-23,65,-3
-23,65,-2
-27,64,-3
-31,65,-3
-36,63,-4
-39,57,-6
-42,53,-8
-42,48,-12
-42,44,-14
-42,42,-18
-46,43,-18
-45,45,-24
-43,42,-25
-41,39,-29
-39,36,-26
-48,29,-33
-49,26,-29
-45,19,-33
-39,13,-42
-42,10,-48
-35,10,-52
-37,8,-56
-29,10,-57
-30,12,-54
-29,9,-56
-26,9,-53
-24,12,-52
-22,14,-56
-14,15,-59
-17,12,-59
-19,9,-63
-20,10,-63
-21,5,-71
-20,5,-68
-19,5,-66
-25,8,-66
-26,7,-68
-22,7,-66
-22,9,-63
-24,13,-60
-28,18,-61
-25,19,-63
-24,21,-62
-27,22,-61
-29,21,-54
-30,19,-52
-32,16,-51
-33,17,-51
-33,15,-52
-33,14,-53
-34,13,-53
-34,12,-53
-35,13,-52
-36,13,-50
-38,13,-51
-38,12,-51
-38,11,-51
-38,10,-50
-38,9,-49
-39,6,-51
-39,6,-50
-41,5,-49
-39,5,-49
-38,3,-48
-37,2,-45
-41,3,-47
-42,1,-52
-42,0,-57
-35,1,-56
-34,1,-54
-35,0,-52
-34,-2,-54
-29,-4,-55
-27,-3,-54
-25,-3,-54
-27,-4,-57
-25,-5,-58
-24,-7,-58
-23,-7,-58
-21,-9,-59
-20,-10,-60
-21,-10,-61
-22,-11,-63
-18,-11,-63
-17,-13,-64
-17,-13,-64
-18,-13,-63
-18,-13,-63
-14,-14,-61
-15,-13,-60
-17,-14,-61
-17,-14,-61
-17,-13,-59
-17,-12,-58
-16,-12,-60
-15,-12,-61
-19,-13,-62
-19,-13,-62
-19,-13,-61
-17,-15,-61
-18,-15,-61
-20,-14,-62
-19,-14,-61
-16,-14,-61
-16,-15,-62
-19,-14,-62
-20,-14,-62
-20,-13,-63
-20,-12,-62
-20,-11,-60
-24,-12,-58
-26,-12,-58
-28,-11,-55
-25,-10,-55
-29,-9,-56
-31,-9,-56
-32,-6,-54
-32,-5,-53
-33,-2,-54
-35,-1,-53
-35,1,-50
-40,0,-54
-37,1,-53
-37,2,-51
-39,5,-50
-38,7,-50
-37,7,-50
-36,8,-51
-39,8,-51
-40,7,-50
-42,9,-52
-41,11,-52
-38,11,-48
-38,12,-47
-39,13,-50
-42,14,-53
-39,13,-48
-41,13,-46
-43,13,-47
-42,13,-49
-44,12,-50
-43,11,-51
-42,11,-51
-45,12,-53
-45,12,-54
-41,10,-52
-42,9,-52
-45,9,-52
-46,8,-52
-50,9,-53
-49,8,-53
-45,9,-49
-47,1,-52
-40,-11,-47
-40,-4,-48
-44,-7,-49
-41,-12,-43
-41,-4,-41
-45,-2,-41
-42,-3,-39
-37,-6,-39
-38,-4,-41
-43,-12,-39
-40,-15,-36
-42,-16,-42
-46,-14,-41
-47,-10,-44
-52,-1,-48
-54,4,-47
-57,11,-49
-55,13,-47
-54,12,-42
-52,12,-41
-48,15,-39
-47,14,-37
-47,16,-35
-41,11,-36
-42,10,-37
-42,8,-34
-42,7,-36
-46,4,-37
-45,2,-35
-43,1,-37
-43,0,-38
-43,-2,-41
-43,-3,-43
-47,-2,-46
-48,0,-49
-48,0,-51
-51,4,-63
-51,6,-63
-50,6,-60
-49,5,-59
-47,9,-51
-45,12,-49
-40,13,-48
-37,11,-46
-39,10,-45
-41,9,-46
-38,10,-43
-37,14,-44
-34,15,-47
-33,16,-49
-33,16,-50
-35,17,-45
-38,17,-49
-41,17,-51
-45,19,-53
-47,23,-61
-45,24,-62
-45,22,-56
-46,22,-50
-46,24,-50
-44,29,-50
-40,30,-49
-35,27,-43
-34,23,-40
-34,16,-36
-35,13,-36
-37,10,-36
-38,11,-36
-41,11,-37
-45,12,-39
-47,14,-41
-50,18,-49
-53,20,-51
-52,21,-49
-50,20,-51
-51,20,-59
-53,22,-63
-47,20,-56
-43,19,-52
-43,20,-51
-42,21,-53
-37,21,-52
-31,18,-46
-30,17,-43
-30,17,-37
-26,18,-32
-32,19,-34
-33,19,-36
-37,19,-40
-37,20,-41
-39,20,-43
-43,22,-45
-46,22,-47
-51,23,-56
-52,25,-61
-53,23,-60
-50,22,-53
-50,16,-45
-47,15,-44
-44,16,-44
-43,17,-45
-41,13,-43
-41,7,-41
-41,5,-38
-40,2,-36
-43,1,-37
-47,2,-39
-46,1,-39
-49,1,-40
-48,1,-39
-57,2,-43
-58,4,-44
-57,8,-48
-56,11,-57
-60,17,-58
-49,13,-46
-43,11,-42
-43,11,-46
-45,11,-49
-42,12,-50
-38,10,-45
-36,7,-37
-37,6,-37
-38,5,-37
-40,5,-39
-41,4,-39
-44,5,-40
-45,6,-41
-52,7,-43
-54,9,-45
-60,12,-54
-61,15,-57
-61,14,-49
-58,14,-43
-54,13,-40
-51,14,-39
-48,17,-40
-43,16,-35
-40,13,-32
-39,7,-32
-40,5,-33
-42,3,-34
-43,3,-34
-47,2,-33
-48,2,-34
-53,1,-38
-54,1,-40
-57,2,-44
-60,5,-47
-60,5,-50
-61,9,-58
-61,11,-58
-51,10,-48
-48,10,-47
-46,11,-49
-45,12,-49
-38,13,-44
-36,12,-38
-37,9,-31
-39,8,-32
-40,7,-34
-40,5,-34
-42,5,-35
-46,6,-39
-48,6,-41
-55,8,-48
-57,11,-49
-61,13,-50
-60,15,-52
-60,16,-50
-54,15,-41
-52,14,-40
-52,18,-41
-53,20,-40
-46,18,-36
-41,14,-34
-40,7,-30
-40,4,-30
-42,1,-31
