10,6,60
14,6,60
13,5,60
9,6,60
11,6,60
14,6,60
8,5,59
9,8,60
8,7,60
9,7,60
12,6,60
12,6,60
13,5,60
10,6,59
10,6,60
12,7,60
12,7,60
10,7,59
10,6,60
11,6,60
13,6,61
11,7,61
13,9,65
18,9,71
14,3,65
-3,1,67
-3,-11,61
-1,-21,66
-7,-26,59
-12,-25,46
-13,-19,47
-16,-4,50
-28,1,47
-21,9,55
-17,17,57
-15,19,57
4,32,71
1,30,65
-4,25,58
3,23,61
1,18,59
-6,14,60
-13,6,60
-12,3,60
-11,1,59
-6,1,66
-7,2,66
-2,6,64
-1,8,62
-7,8,58
-11,8,57
-13,10,56
-13,11,55
-9,12,57
-10,10,62
-9,9,66
-6,9,64
-4,7,57
-9,5,59
-13,6,62
-12,9,61
-12,9,59
-9,10,59
-9,10,60
-9,10,60
-9,10,60
-9,10,60
-9,10,60
-9,10,60
-10,10,60
-9,10,60
-6,12,65
-4,11,69
-8,9,79
-13,5,80
7,-31,91
5,-40,90
-9,-46,76
-15,-29,77
-18,-31,71
-26,-21,56
-25,-5,55
-29,21,42
-35,32,34
-34,50,32
-23,50,38
-11,39,27
-8,39,22
10,53,37
6,63,26
13,62,23
-10,24,33
-27,7,38
-29,-22,47
-34,-28,53
-39,-43,60
-30,-50,67
-17,-54,80
18,-78,87
22,1,71
30,-1,64
7,-7,66
3,9,65
-4,11,61
-9,9,71
-6,9,74
-12,9,68
-10,7,67
-8,10,63
-9,11,61
-11,12,58
-14,12,56
-8,12,60
-11,6,60
-12,4,62
-19,1,66
-19,-3,61
-17,2,62
-16,6,68
1,16,53
11,17,52
0,12,59
-1,7,60
-9,3,55
-12,4,58
-11,5,61
-10,6,64
-9,6,64
-6,5,60
-7,4,59
-7,6,60
-8,7,60
-7,9,61
-5,10,63
-6,11,63
-5,10,60
-4,11,64
-8,2,67
-8,-9,70
2,-21,75
-2,-11,70
-1,-22,54
-3,-13,47
4,9,54
1,25,53
-3,25,56
1,29,62
-4,30,66
-17,23,64
-8,20,58
12,35,64
11,28,59
6,1,56
0,-4,52
-14,-1,48
-8,0,60
-9,-5,68
-11,-4,68
-3,-6,64
-6,-9,59
-4,-9,56
7,0,70
1,1,67
1,1,59
2,1,57
-8,-2,58
-10,-1,61
7,11,72
16,20,77
10,10,63
2,-1,52
4,-9,49
-10,-9,48
-9,-7,46
-5,7,56
-8,12,60
-7,18,65
-6,21,70
-5,16,72
-3,11,65
-4,5,58
-5,2,61
-6,3,64
-2,11,74
-1,20,76
15,32,68
17,38,74
1,24,66
-3,12,60
-15,12,43
-18,9,40
-27,-1,42
-31,-10,40
-25,-9,41
-10,-8,48
-5,-7,50
-2,-4,61
3,-2,69
0,-2,68
-2,-2,69
-1,1,67
-4,-1,76
-3,-3,74
-2,2,62
-3,4,63
-5,6,51
-2,10,51
0,9,67
-2,8,59
2,9,61
0,8,62
-2,7,60
-1,7,60
0,6,62
1,5,61
-3,6,60
-4,10,61
-1,11,60
-1,10,61
0,9,61
0,8,61
0,8,62
-4,7,60
0,8,61
-2,8,61
0,8,61
-2,7,61
-1,7,61
-2,8,61
-2,8,61
-2,8,60
-2,7,61
-2,8,61
-2,8,61
-1,8,61
-1,8,61
-1,8,61
-1,8,61
-2,8,60
-2,8,60
-1,8,61
-2,8,61
-1,8,61
-2,8,61
-1,8,61
-1,8,61
-1,8,61
-1,8,61
-1,8,61
-1,8,61
-1,8,61
-1,8,61
-1,8,61
-2,8,60
-3,8,60
0,8,61
1,8,61
-1,9,61
-1,5,61
0,5,61
-3,8,61
-3,9,60
0,8,60
0,7,61
0,7,60
2,8,61
1,7,60
-1,9,61
-4,9,60
-4,9,60
-4,6,60
-2,4,59
3,7,63
-2,8,60
-2,8,60
-4,7,60
1,9,62
-4,8,60
-3,8,61
-6,6,60
-1,7,61
-3,9,61
-5,8,60
2,9,61
-5,9,61
-5,7,60
-2,8,61
-4,8,60
-2,9,60
-2,9,61
3,8,61
2,6,61
-2,8,61
-4,7,59
-1,7,61
0,8,61
-2,8,61
-3,8,60
-2,8,61
0,8,62
-1,8,61
-1,8,61
-1,8,60
-1,9,60
-1,9,60
0,8,61
0,8,61
0,8,61
2,7,61
3,7,61
0,8,61
-2,8,61
-1,9,60
-1,8,60
2,8,60
-4,7,58
4,9,63
1,5,61
6,5,63
0,10,60
5,9,61
2,9,62
1,8,59
4,8,61
1,8,60
2,7,61
3,6,61
4,6,61
3,7,61
2,8,61
3,8,61
1,8,61
5,8,61
3,8,60
1,6,60
2,6,60
3,7,61
3,7,61
5,6,61
6,6,61
-4,9,59
4,7,61
7,7,61
2,7,60
1,7,60
4,7,61
2,7,61
2,9,60
1,9,60
7,9,61
5,9,60
4,7,61
0,8,61
-2,6,60
9,4,62
13,5,61
6,8,60
5,8,59
6,7,61
5,6,60
11,6,61
7,6,61
4,7,60
4,7,60
6,9,61
7,6,60
9,7,60
4,6,60
4,6,60
9,7,61
6,7,60
7,7,61
6,7,61
7,7,61
8,7,60
7,6,60
5,7,61
6,8,61
5,7,60
6,7,60
7,7,60
8,6,61
8,6,59
8,7,60
7,7,60
8,7,59
7,6,59
10,6,59
14,9,60
13,7,60
13,8,60
12,7,60
12,7,60
12,7,60
13,7,59
13,7,60
12,8,60
11,8,59
12,9,59
12,9,59
12,8,60
11,8,60
10,9,59
10,10,60
8,8,58
15,9,60
11,8,59
11,9,60
9,9,59
12,9,59
12,9,59
10,9,60
10,8,59
12,10,59
12,10,60
11,10,59
12,9,59
12,9,59
13,9,59
14,9,58
13,8,60
14,7,59
14,6,60
12,6,60
11,9,60
18,11,63
10,13,59
14,12,60
11,13,62
9,15,61
6,12,55
3,12,51
4,12,51
7,11,69
7,11,58
9,11,61
10,8,61
8,9,62
4,3,59
7,4,59
9,6,61
5,7,60
6,8,60
4,9,60
6,9,61
8,8,61
8,7,62
4,8,63
2,7,60
-1,8,57
6,7,55
8,5,56
5,3,59
4,3,62
8,6,65
8,9,59
5,4,59
11,9,60
15,9,60
8,6,60
11,7,61
12,6,60
13,7,60
12,6,60
12,7,60
12,7,60
9,8,58
9,8,59
11,7,59
10,6,56
12,6,62
8,6,59
9,8,60
7,8,61
9,8,60
8,8,59
9,9,61
10,7,59
14,8,61
7,7,59
8,6,59
14,6,60
13,7,59
7,8,59
11,8,60
11,7,59
13,8,60
12,7,60
11,6,60
13,7,60
14,7,59
7,8,59
12,7,60
10,7,59
10,7,60
10,8,60
10,8,59
13,6,60
12,6,60
8,10,60
7,9,60
10,7,59
11,8,60
9,7,60
10,8,60
9,7,60
10,8,60
10,7,60
10,8,60
9,8,60
10,7,59
8,7,59
12,6,60
12,6,60
9,8,59
10,8,60
12,7,60
11,7,60
11,7,60
11,8,59
11,7,59
14,6,60
10,7,59
13,7,60
10,6,59
13,7,59
15,7,60
16,7,60
15,7,60
13,7,59
9,7,59
11,7,60
12,8,59
9,7,59
12,6,60
13,6,60
12,7,59
9,7,59
14,5,60
15,5,60
12,7,60
10,8,59
10,8,59
12,7,59
13,6,60
11,7,59
10,8,59
12,7,59
12,7,59
14,7,60
13,6,59
13,6,60
13,6,60
14,7,60
12,7,59
11,7,59
14,7,60
14,6,60
12,6,59
12,6,60
11,7,59
11,8,60
14,7,59
11,7,59
12,7,61
13,6,60
14,6,60
11,7,59
12,7,59
13,5,60
13,7,60
10,9,59
10,9,59
14,7,60
12,7,60
7,9,59
13,8,60
18,6,60
13,8,59
13,8,60
15,6,60
15,7,60
10,8,59
12,7,60
13,6,60
12,7,59
12,7,60
11,7,59
9,8,59
12,7,60
15,7,60
15,6,59
14,7,59
13,7,59
14,7,59
14,7,60
13,7,59
12,7,59
13,6,59
13,6,60
11,8,59
13,7,60
15,7,59
12,8,59
15,7,60
15,6,60
11,7,59
12,7,59
13,6,59
14,6,60
13,6,60
11,8,59
11,8,60
16,6,60
15,6,59
12,8,59
13,7,59
12,7,59
12,6,59
15,6,60
14,7,59
8,8,60
10,7,60
17,6,59
18,5,59
15,6,59
15,7,59
15,7,59
14,8,60
9,7,59
25,7,66
17,5,64
10,3,67
7,0,64
6,5,73
-3,1,61
9,-15,67
-16,-30,52
-19,-31,52
-23,-17,52
-23,-14,51
-21,-8,49
-10,2,61
-18,15,49
-13,22,50
10,40,72
4,40,70
1,24,71
-9,15,72
-13,10,66
-5,4,47
0,5,42
-4,2,45
-1,2,52
-6,2,62
-7,3,64
-6,6,69
-6,6,67
-6,6,67
-3,4,64
-4,3,62
-4,4,66
-3,7,62
-5,8,56
-2,8,55
1,9,63
-2,5,61
-1,4,64
-4,3,62
-6,2,57
-6,2,60
-5,3,62
-4,5,61
-4,5,61
-1,6,61
-1,6,61
-2,5,61
-2,5,61
-3,5,60
-4,4,61
-6,3,62
1,8,61
-1,11,59
3,7,56
4,7,58
0,6,64
-1,4,65
-2,4,60
-2,4,58
-2,5,60
-2,6,61
-2,7,63
-4,7,65
-1,7,61
0,9,58
0,7,55
3,6,63
0,5,63
-1,3,60
-1,4,60
-2,5,60
-2,6,62
-2,7,62
-2,7,62
-1,7,61
-1,6,61
-1,6,60
-1,6,61
-1,5,61
-2,6,66
-4,6,63
-1,9,57
1,10,59
2,6,60
3,7,61
1,4,62
-2,5,61
-2,5,60
-2,6,59
-2,6,60
-1,8,62
0,8,63
1,7,61
1,7,61
0,6,61
0,6,60
-1,7,61
-1,7,61
0,7,61
-1,7,61
0,7,61
0,7,61
0,7,61
-1,6,60
-1,7,61
-1,7,61
-1,7,61
-1,7,60
0,7,61
2,8,65
-2,8,61
-3,6,61
-5,3,59
-5,2,57
-3,3,59
-5,3,61
-3,4,62
-1,3,61
-3,-9,63
-6,-22,68
-11,-26,70
6,-13,56
-4,-12,50
8,18,62
2,25,59
-4,26,60
0,27,61
-2,21,61
-9,16,64
-8,5,58
-1,5,59
-1,6,61
-9,2,69
-13,3,64
0,11,58
4,15,60
-7,16,68
2,13,62
0,5,59
-6,4,53
-5,-1,53
-15,-3,56
-15,-4,70
-12,-3,74
-9,-2,74
-7,-5,69
-5,-6,64
5,-4,58
-1,-4,54
7,-4,50
15,-4,51
8,-5,52
8,-5,53
12,-2,55
15,-1,59
9,-2,61
3,1,62
0,2,64
1,3,65
2,4,62
3,2,61
5,2,61
2,1,63
2,1,63
1,3,62
0,2,64
6,1,66
2,4,63
3,0,58
7,2,58
8,-2,58
-1,-5,59
2,-4,58
1,-3,60
1,-2,62
0,-1,62
0,-1,60
-1,-3,59
-3,1,70
6,6,73
5,12,73
18,18,79
-5,15,66
-7,13,62
0,3,46
0,0,39
-18,-1,44
-14,-1,46
-11,-7,42
-13,-7,51
-11,-7,54
-10,-6,57
-9,-7,61
-2,-4,68
-2,-2,70
-4,0,71
-2,2,71
3,0,75
4,5,84
2,6,62
1,8,54
3,12,57
-6,17,69
0,10,64
6,9,62
3,8,62
4,8,61
3,9,61
3,7,61
3,7,61
2,8,61
6,7,61
5,7,61
5,7,61
2,7,60
3,8,61
2,8,59
9,6,62
5,7,59
1,7,61
9,7,62
4,7,60
5,7,60
5,7,60
6,8,61
5,7,60
4,7,60
5,7,61
6,7,60
5,7,61
5,8,60
5,8,60
5,7,60
6,7,61
6,7,60
6,7,61
6,7,61
5,7,60
5,8,60
5,7,60
5,7,60
6,7,60
6,8,60
6,8,60
5,8,60
6,8,60
5,7,61
6,7,60
5,8,60
5,7,60
6,6,61
6,5,61
1,8,62
5,9,61
5,11,60
4,10,60
3,7,60
5,8,60
4,9,60
4,8,61
7,8,61
8,8,61
7,8,61
6,8,60
6,7,60
7,7,60
7,7,60
7,7,60
7,7,60
7,7,60
7,7,60
7,7,60
7,7,60
7,7,60
7,7,61
7,7,60
7,7,60
7,7,60
7,7,60
7,7,60
7,7,60
7,7,60
7,7,60
7,7,60
7,7,60
7,7,60
7,7,60
7,8,60
7,7,60
7,7,60
7,7,60
7,7,60
7,7,60
7,7,60
10,7,60
6,8,58
7,10,64
5,8,59
9,8,61
7,7,60
9,6,61
10,6,61
8,4,60
3,6,60
3,6,60
7,6,63
13,7,66
12,7,69
11,6,73
4,-9,64
0,-12,66
-4,-18,57
-17,-21,51
-19,-17,59
-14,-7,56
-14,-6,53
-6,4,63
-9,11,60
-12,12,49
0,19,55
4,36,58
-2,33,52
5,28,62
4,23,63
-11,15,64
-12,7,63
-8,6,62
-4,3,61
-2,2,59
6,4,63
6,5,64
1,5,61
1,6,62
0,7,60
-2,7,60
-3,8,60
-4,8,60
-4,8,62
-3,7,60
-2,7,60
-1,7,60
-1,7,61
-3,7,61
-3,8,62
-2,11,65
4,13,63
-1,12,57
1,12,56
3,15,63
-3,10,61
-1,8,62
-3,3,58
-3,3,59
-5,2,61
-4,2,61
-1,6,62
0,7,61
1,9,59
1,9,59
0,10,61
-2,9,63
-2,11,63
1,9,60
0,9,61
-3,10,67
-3,9,59
0,10,56
-1,6,52
-2,10,65
-4,9,65
-3,9,63
-2,6,56
-1,10,58
-1,8,59
-1,7,59
-2,6,62
-1,7,63
1,6,60
-2,9,57
-2,8,60
-3,6,56
-2,5,63
-1,8,63
-1,8,63
-4,8,58
-3,8,59
0,9,61
0,7,64
-3,7,66
-3,5,61
0,7,63
2,8,62
-3,7,62
-3,6,58
-4,6,53
9,8,71
5,6,72
1,5,71
0,5,72
-6,3,72
-11,1,68
-12,1,65
1,1,57
11,-2,49
16,-9,44
13,-10,48
12,-2,52
17,3,51
11,8,57
3,6,62
-6,3,60
-5,3,59
-4,1,58
-6,1,60
3,9,73
-4,10,78
-3,-3,62
-9,-4,51
-5,-7,50
-5,-3,53
-5,6,57
-5,24,62
-10,31,65
-9,35,69
-6,31,58
-7,16,51
-8,9,54
-6,-3,48
-13,-4,57
-18,-5,62
-17,-4,64
-14,-3,63
-6,3,65
2,7,70
1,9,65
4,8,66
-15,4,58
-9,5,57
-2,6,57
-1,9,60
-4,9,61
-6,8,63
-9,9,70
-2,20,76
1,20,66
15,32,60
-3,30,57
-14,18,50
-12,13,46
-13,1,41
-12,-2,43
-13,-8,47
-13,-9,52
-14,-11,54
-8,-6,65
-10,-5,66
-8,-3,68
-8,-1,68
-1,5,74
4,6,75
2,8,61
6,10,58
-1,11,59
-3,10,64
-5,9,62
-1,5,69
2,6,59
-1,4,63
-8,5,59
-5,6,60
-2,6,61
3,8,61
7,12,62
4,11,59
1,11,61
2,11,60
4,8,62
4,7,61
3,9,60
4,10,61
5,9,61
7,9,61
5,9,61
3,8,59
0,8,60
1,7,59
1,7,58
0,8,60
6,8,60
16,7,62
11,7,60
5,6,61
11,5,61
12,6,59
12,8,59
11,7,60
8,7,60
8,7,60
8,7,59
9,9,60
9,9,60
10,8,60
10,7,60
8,7,60
8,7,60
12,6,60
9,6,63
3,7,59
6,8,61
9,8,61
8,8,60
7,8,60
7,8,60
8,8,60
8,7,60
10,7,61
9,8,60
9,8,60
8,8,60
8,8,60
9,8,60
8,8,60
9,7,60
9,8,60
10,8,60
11,7,60
11,8,60
9,8,60
11,8,60
9,8,59
8,8,60
13,7,61
11,7,60
13,6,60
12,6,60
11,7,61
8,7,60
9,8,60
9,7,60
12,8,61
9,7,60
9,8,60
10,7,60
11,8,60
12,8,60
9,7,60
9,8,59
10,8,60
12,7,60
8,8,60
5,8,59
5,8,59
11,8,60
9,8,59
10,8,60
12,7,60
12,7,60
11,7,60
10,7,60
11,7,60
9,8,59
12,7,60
11,7,60
9,7,59
11,7,60
11,7,60
12,7,60
10,8,60
9,7,60
10,6,60
11,7,60
10,7,60
9,7,60
10,7,60
8,7,60
8,7,60
10,7,60
11,8,61
12,7,60
13,8,60
13,8,60
11,6,60
12,6,60
12,7,60
11,8,60
12,7,60
11,7,60
11,7,60
11,7,60
13,7,60
12,8,60
11,8,59
10,8,60
12,7,60
12,7,60
13,7,60
12,7,59
13,7,60
11,8,60
10,8,59
11,8,60
12,8,60
12,7,60
11,8,59
10,8,59
14,7,60
14,8,60
10,7,60
15,8,60
20,6,60
12,7,60
9,6,59
10,7,59
11,6,60
10,6,60
10,6,59
11,7,60
11,7,60
10,8,59
12,8,60
13,7,59
11,7,59
9,6,59
22,5,60
21,5,60
9,6,58
13,8,62
11,7,59
12,7,60
12,6,60
12,6,59
5,8,59
11,9,61
16,6,59
13,5,59
20,6,60
17,5,59
18,5,59
16,5,61
13,4,60
13,2,59
9,3,60
10,5,59
10,5,60
12,2,59
12,2,59
14,3,60
15,6,61
15,6,60
23,6,58
24,7,58
20,6,57
18,6,58
25,6,57
27,5,60
16,5,58
19,5,59
19,5,59
15,2,59
12,5,58
3,10,60
4,12,58
7,12,59
8,8,59
15,8,60
13,8,60
13,6,61
15,7,60
15,6,60
11,6,59
12,6,59
14,6,59
13,6,58
14,7,59
12,6,59
10,6,59
11,3,60
12,8,60
18,9,60
12,11,58
17,12,58
16,12,57
16,12,59
17,10,59
15,7,61
10,8,58
13,4,55
18,2,56
23,4,59
19,7,57
17,9,58
24,9,57
22,6,56
20,5,58
22,3,59
30,2,54
26,4,56
18,7,58
21,6,57
21,7,57
20,7,58
18,7,56
22,7,58
23,7,56
26,6,57
25,6,57
21,7,56
23,8,56
21,8,57
21,8,57
23,8,57
23,7,57
23,7,57
22,7,57
22,9,56
20,8,58
20,8,58
22,7,57
23,6,57
23,6,56
23,7,56
21,8,58
19,8,57
19,8,58
19,7,57
21,6,56
24,6,56
25,7,56
29,5,56
29,4,56
21,6,58
18,7,58
20,7,58
19,8,58
23,9,62
5,10,63
23,11,64
25,12,55
31,13,49
23,11,43
29,12,46
30,10,46
26,12,48
22,12,63
21,13,73
8,9,58
14,8,58
20,5,60
18,7,56
18,8,57
17,10,58
15,11,57
18,10,59
20,9,60
16,7,58
16,7,58
19,7,59
18,6,58
14,8,59
15,8,59
15,8,59
16,9,59
17,8,58
14,8,59
13,8,58
12,9,58
19,9,59
18,10,58
19,11,59
18,9,59
19,3,59
19,2,59
18,4,58
19,7,59
17,7,57
20,7,58
14,7,57
17,7,59
18,7,58
19,8,59
16,8,59
18,8,58
22,7,57
22,6,56
20,5,57
24,5,56
23,6,55
22,7,58
21,7,57
24,6,56
26,6,56
25,6,56
24,7,56
25,6,56
23,7,56
24,7,56
27,7,56
26,6,55
24,7,55
25,7,55
26,5,55
27,6,55
27,6,55
26,6,55
26,7,55
26,7,55
27,7,55
26,7,55
26,7,55
28,6,55
28,6,54
28,6,54
27,6,54
27,7,54
27,6,54
28,6,54
31,6,54
30,6,54
29,6,53
30,5,53
31,6,53
31,5,53
30,5,53
30,5,53
30,6,53
30,6,54
30,6,53
30,6,53
30,5,53
30,6,53
30,6,53
29,6,53
29,6,53
29,6,54
29,6,55
26,7,54
23,6,53
34,5,54
36,5,51
36,5,52
32,6,53
31,7,52
27,7,54
27,8,55
27,6,55
24,6,55
25,6,56
24,6,56
23,7,56
26,7,55
25,7,55
26,7,56
30,6,56
31,5,54
28,4,54
25,5,56
27,5,56
22,6,55
21,6,56
29,7,55
30,7,55
25,7,55
22,7,55
25,7,56
25,7,56
23,8,56
23,8,56
24,8,56
26,7,56
25,7,56
24,8,56
24,7,56
25,7,56
25,8,55
25,8,55
25,8,56
24,8,56
22,8,56
23,9,56
27,8,56
25,8,56
23,8,56
23,9,57
22,10,57
22,10,57
21,10,57
19,9,57
19,10,56
17,10,57
16,9,57
16,10,58
17,10,58
17,10,58
17,10,58
19,10,58
19,10,58
17,10,58
17,10,58
16,10,58
16,10,58
16,11,58
16,10,58
17,10,58
18,9,58
17,9,58
17,9,58
17,10,58
15,10,58
15,12,58
18,10,59
14,11,58
14,12,57
23,12,55
23,11,55
24,10,54
26,9,54
26,9,55
30,8,55
31,6,54
28,6,55
27,5,54
28,3,54
30,4,54
30,5,54
29,6,54
28,6,54
28,5,54
29,5,54
29,4,53
29,5,53
29,5,54
28,5,54
31,6,53
32,6,53
31,5,53
31,5,53
31,5,53
31,5,52
32,4,52
32,4,53
30,5,53
34,5,50
34,3,49
35,2,51
36,4,51
32,8,51
32,8,52
31,7,52
32,6,52
33,6,52
33,6,52
32,5,52
30,6,52
30,5,53
31,4,52
31,4,52
31,4,53
30,4,53
30,5,53
30,5,54
30,5,54
30,5,54
32,3,53
32,5,53
26,7,55
22,7,55
23,8,55
25,8,56
25,8,55
24,8,56
24,8,56
24,8,55
24,7,56
25,7,55
25,7,56
26,7,56
24,7,56
24,7,56
24,8,55
25,8,56
25,7,55
25,7,56
26,7,55
26,7,55
26,7,55
27,6,55
27,6,55
28,6,55
28,6,54
29,6,54
29,6,54
30,5,53
30,6,53
31,5,53
31,5,52
31,5,53
31,6,53
29,7,54
29,6,53
29,6,53
29,6,53
29,6,53
29,6,54
29,6,54
30,7,54
28,7,54
28,7,54
27,7,54
28,8,54
28,8,54
27,8,55
27,8,55
26,8,55
26,8,55
26,8,55
25,8,55
25,8,55
25,8,55
26,8,54
23,9,56
24,9,56
20,11,57
22,11,57
22,10,57
22,10,56
22,10,56
22,9,57
22,9,57
21,10,57
18,10,57
18,8,57
20,7,58
20,8,57
16,8,58
15,9,58
15,8,58
16,8,58
21,6,58
22,6,57
21,7,57
20,7,57
20,7,57
20,7,57
20,7,57
22,7,57
22,7,57
23,6,56
24,6,56
23,7,56
23,7,57
22,7,57
22,7,57
22,7,57
23,6,57
24,6,56
24,6,56
24,7,56
24,7,56
24,7,56
25,6,55
26,6,55
26,6,55
26,6,55
25,6,56
25,7,55
25,7,56
26,6,55
26,6,55
26,6,55
26,6,56
25,7,56
24,8,56
24,7,55
24,7,55
27,5,56
29,4,55
28,6,55
26,7,56
26,7,55
28,5,55
27,5,55
28,3,56
25,4,54
23,7,55
21,7,56
23,7,57
22,7,57
22,6,57
21,6,57
23,6,57
23,6,56
22,6,58
20,6,58
21,6,57
20,6,57
20,6,58
20,7,57
21,6,57
21,6,57
21,6,58
20,7,57
18,7,58
19,7,58
20,7,58
19,6,58
20,6,58
19,7,57
17,8,55
20,8,58
23,5,58
20,3,58
18,7,58
19,7,58
19,7,59
19,6,58
19,6,58
16,6,59
17,7,59
17,7,59
15,7,59
14,8,59
13,8,59
12,8,59
13,8,59
13,7,60
12,8,59
11,8,59
12,8,60
12,8,59
12,7,60
13,7,60
11,7,60
10,8,60
10,8,60
10,8,60
9,7,61
1,5,59
12,9,61
9,10,58
9,11,59
9,9,61
9,8,61
8,9,60
7,9,60
7,9,60
7,9,60
7,9,60
8,9,60
8,8,60
10,8,60
10,8,60
8,10,59
7,9,59
8,7,59
11,6,61
16,6,60
12,7,60
13,8,59
13,9,60
10,7,59
9,7,60
12,8,59
12,7,59
13,8,59
12,8,59
11,8,59
13,8,60
12,8,60
12,8,59
14,9,60
14,8,59
13,8,60
12,8,59
15,8,59
14,7,59
14,7,59
13,7,59
15,8,59
15,7,59
12,8,60
10,7,59
15,7,60
12,8,59
12,7,59
14,7,59
15,7,59
14,7,59
14,7,59
14,7,60
13,8,60
11,7,60
11,8,59
13,8,58
12,7,59
12,7,59
14,7,60
14,7,60
14,7,59
14,7,59
15,7,59
15,7,59
15,7,59
14,7,58
15,7,60
16,8,59
17,7,59
19,7,61
17,7,58
19,6,58
15,5,58
16,6,59
17,6,58
16,5,58
19,5,60
15,6,59
17,6,58
17,6,58
18,6,59
17,6,59
16,6,59
15,6,58
16,6,59
17,6,59
19,6,59
17,6,59
16,6,59
17,6,59
16,6,59
15,6,59
14,6,59
15,7,58
15,6,59
17,7,58
17,6,59
15,6,59
16,6,59
16,6,59
16,7,59
17,7,59
15,7,58
15,7,58
16,5,59
17,6,59
15,6,59
17,6,59
16,6,59
18,6,58
19,6,58
17,6,58
17,6,59
17,6,59
17,6,58
18,6,59
18,6,59
20,6,58
21,6,58
15,6,58
13,6,58
18,6,58
18,6,59
16,6,59
18,6,58
18,6,58
17,6,59
17,6,59
17,4,58
18,7,59
19,6,59
18,6,59
15,6,58
19,6,59
19,6,58
16,6,59
17,6,59
19,6,58
18,6,58
17,7,59
17,7,58
18,7,58
16,7,58
18,5,58
19,5,59
16,6,58
17,6,58
17,6,58
16,7,59
16,7,59
16,7,58
16,7,59
16,7,59
16,7,59
16,7,58
16,7,59
17,6,58
17,7,59
17,7,58
17,6,59
17,7,59
17,7,59
16,7,58
17,7,59
17,7,59
17,7,59
17,7,59
17,7,59
17,7,58
17,7,59
17,7,59
17,7,59
17,7,58
17,7,59
16,7,58
17,7,59
17,7,58
17,7,59
17,6,59
16,7,58
16,8,58
16,7,58
16,6,59
17,6,59
17,7,59
17,6,59
17,7,59
17,7,59
16,7,58
17,7,59
